,ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,Predicted_state
26,1,0,-1,-1,0.05,1,-0.05,1,1,27,1,1,0.1385396252653951,0.8614603747346277,2
27,1,0,-1,1,0.1,2,-0.1,1,1,28,0,1,0.1336518460282206,0.866348153971757,2
28,1,1,1,1,0.1,2,0.1,1,1,29,1,1,0.1866392109745299,0.8133607890254725,2
29,1,0,-1,-1,0.1,1,-0.1,1,1,30,1,1,0.1721921780744744,0.8278078219255472,2
30,1,1,-1,-1,0.01,1,-0.01,1,0,31,0,0,0.0793748544527935,0.9206251455472294,2
31,1,0,-1,1,0.01,1,-0.01,1,1,32,0,1,0.0537132828111155,0.9462867171889076,2
32,1,0,1,1,0.05,1,0.05,1,0,33,0,0,0.0544048956461058,0.945595104353899,2
33,1,0,1,-1,0.05,1,0.05,1,0,34,1,0,0.0838047663960202,0.9161952336039858,2
34,1,1,-1,-1,0.01,1,-0.01,1,0,35,0,0,0.0459614415894334,0.9540385584105852,2
35,1,1,1,-1,0.02,1,0.02,1,1,36,0,1,0.0406071277839528,0.9593928722160192,2
36,1,0,-1,1,0.02,1,-0.02,1,1,37,0,1,0.0601670868650321,0.9398329131349592,2
37,1,0,-1,-1,0.02,1,-0.02,1,1,38,1,1,0.1165861902399727,0.8834138097600188,2
38,1,1,1,-1,0.01,1,0.01,1,1,39,0,1,0.1019940226921882,0.8980059773078297,2
39,1,1,-1,1,0.1,1,-0.1,1,0,40,1,0,0.1471165051280735,0.8528834948719419,2
40,1,1,-1,-1,0.1,1,-0.1,1,0,41,0,0,0.1228790982145066,0.8771209017855089,2
41,1,1,1,-1,0.01,1,0.01,1,1,42,0,1,0.1709203074254259,0.829079692574568,2
42,1,1,1,1,0.1,1,0.1,1,1,43,1,1,0.3470054689081042,0.6529945310918845,2
43,1,1,-1,1,0.01,1,-0.01,1,0,44,1,0,0.4328373685517844,0.5671626314482138,2
44,1,0,1,-1,0.01,1,0.01,1,0,45,1,0,0.4487802679306092,0.5512197320693712,2
45,1,0,1,1,0.05,1,0.05,1,0,46,0,0,0.3912506333450548,0.6087493666549556,2
46,1,0,1,-1,0.1,1,0.1,1,0,47,1,0,0.4493039135577307,0.5506960864422548,2
47,1,1,1,1,0.02,1,0.02,1,1,48,1,1,0.4310528994021608,0.5689471005978405,2
48,1,1,1,-1,0.05,1,0.05,1,1,49,0,1,0.3433521744478982,0.6566478255521289,2
49,1,1,1,-1,0.01,1,0.01,1,1,50,0,1,0.378713153274705,0.6212868467253073,2
50,1,1,1,1,0.1,2,0.1,1,1,51,1,1,0.583873780978259,0.416126219021727,1
51,1,0,-1,-1,0.02,2,-0.02,1,1,52,1,1,0.7031137182142578,0.2968862817857634,1
52,1,0,1,-1,0.02,2,0.02,1,0,53,1,0,0.7590686900499147,0.2409313099500638,1
53,1,1,-1,1,0.01,2,-0.01,1,0,54,1,0,0.77014163845614,0.2298583615438741,1
54,1,1,-1,1,0.01,2,-0.01,1,0,55,1,0,0.7474025745740299,0.2525974254259842,1
55,1,0,1,-1,0.05,2,0.05,1,0,56,1,0,0.684175293900446,0.3158247060995293,1
56,1,1,-1,1,0.01,2,-0.01,1,0,57,1,0,0.5494445324502155,0.4505554675498127,1
57,1,1,1,-1,0.01,1,0.01,1,1,58,0,1,0.3130070464324436,0.6869929535675288,2
58,1,0,-1,1,0.02,1,-0.02,1,1,59,0,1,0.2551557392951166,0.7448442607048634,2
59,1,0,-1,-1,0.02,1,-0.02,1,1,60,1,1,0.2878044786507518,0.7121955213492349,2
60,1,0,-1,1,0.01,1,-0.01,1,1,61,0,1,0.2440330930349062,0.7559669069650732,2
61,1,0,1,-1,0.01,1,0.01,1,0,62,1,0,0.2883868437000962,0.7116131562998883,2
62,1,1,-1,-1,0.01,1,-0.01,1,0,63,0,0,0.2554427285727469,0.7445572714272621,2
63,1,0,-1,-1,0.05,1,-0.05,1,1,64,1,1,0.3316280810939816,0.6683719189059933,2
64,1,0,-1,-1,0.1,1,-0.1,1,1,65,1,1,0.3301263912209859,0.669873608779038,2
65,1,1,1,-1,0.02,1,0.02,1,1,66,0,1,0.2521189626765051,0.7478810373234991,2
66,1,1,1,1,0.1,1,0.1,1,1,67,1,1,0.2813356998090807,0.7186643001909386,2
67,1,1,-1,1,0.1,1,-0.1,1,0,68,1,0,0.2431700559205742,0.7568299440794481,2
68,1,1,1,-1,0.05,1,0.05,1,1,69,0,1,0.1207467185392537,0.8792532814607547,2
69,1,0,1,1,0.02,1,0.02,1,0,70,0,0,0.0884765114194803,0.9115234885805016,2
70,1,0,-1,1,0.1,1,-0.1,1,1,71,0,1,0.0997469827740217,0.9002530172259946,2
71,1,0,-1,-1,0.01,1,-0.01,1,1,72,1,1,0.1606426955734736,0.8393573044265098,2
72,1,0,1,1,0.02,1,0.02,1,0,73,0,0,0.1467564668261034,0.8532435331739137,2
73,1,1,1,-1,0.1,2,0.1,1,1,74,0,1,0.1986044936394874,0.8013955063604943,2
74,1,1,-1,1,0.05,2,-0.05,1,0,75,1,0,0.3834943084084746,0.6165056915915024,2
75,1,0,-1,-1,0.1,2,-0.1,1,1,76,1,1,0.4722115733584535,0.5277884266415391,2
76,1,1,-1,-1,0.01,2,-0.01,1,0,77,0,0,0.4882799106463808,0.5117200893535951,2
77,1,0,1,-1,0.1,2,0.1,1,0,78,1,0,0.6755247028378686,0.3244752971621214,1
78,1,0,1,-1,0.02,2,0.02,1,0,79,1,0,0.772585727619226,0.2274142723807788,1
79,1,1,1,1,0.02,2,0.02,1,1,80,1,1,0.8186131131125557,0.1813868868874472,1
80,1,1,-1,1,0.02,2,-0.02,1,0,81,1,0,0.8369315056560559,0.1630684943439364,1
81,1,0,-1,-1,0.1,2,-0.1,1,1,82,1,1,0.8319998835569973,0.1680001164429801,1
82,1,0,-1,-1,0.02,2,-0.02,1,1,83,1,1,0.7990681817061047,0.2009318182939165,1
83,1,1,1,1,0.02,2,0.02,1,1,84,1,1,0.7248213509174067,0.2751786490825845,1
84,1,0,-1,-1,0.1,2,-0.1,1,1,85,1,1,0.5941834296549521,0.4058165703450682,1
85,1,1,1,-1,0.1,1,0.1,1,1,86,0,1,0.359169673660431,0.6408303263395936,2
86,1,0,-1,1,0.02,1,-0.02,1,1,87,0,1,0.3015992389643357,0.6984007610356867,2
87,1,0,1,-1,0.01,1,0.01,1,0,88,1,0,0.3429329906827431,0.6570670093172751,2
88,1,1,1,1,0.05,1,0.05,1,1,89,1,1,0.3076591971703494,0.6923408028296603,2
89,1,1,1,-1,0.05,1,0.05,1,1,90,0,1,0.194992740887637,0.8050072591123787,2
90,1,1,1,-1,0.01,1,0.01,1,1,91,0,1,0.1854603028559583,0.8145396971440502,2
91,1,0,1,-1,0.05,1,0.05,1,0,92,1,0,0.2698490434783875,0.7301509565216234,2
92,1,0,-1,-1,0.05,1,-0.05,1,1,93,1,1,0.2719342619578028,0.7280657380422051,2
93,1,1,-1,-1,0.01,1,-0.01,1,0,94,0,0,0.1957181808881264,0.8042818191118858,2
94,1,0,1,-1,0.05,1,0.05,1,0,95,1,0,0.2149811893942276,0.7850188106057585,2
95,1,1,-1,-1,0.02,1,-0.02,1,0,96,0,0,0.1559808229709547,0.8440191770290242,2
96,1,0,1,1,0.02,1,0.02,1,0,97,0,0,0.1788173396966227,0.8211826603033607,2
97,1,1,-1,1,0.01,2,-0.01,1,0,98,1,0,0.2917823110465961,0.7082176889534149,2
98,1,1,1,-1,0.05,2,0.05,1,1,99,0,1,0.3254204557113563,0.6745795442886546,2
99,1,0,1,-1,0.1,2,0.1,1,0,100,1,0,0.5132740355528068,0.4867259644471781,1
100,1,1,1,1,0.1,2,0.1,1,1,101,1,1,0.5990115700508111,0.4009884299491849,1
101,1,1,-1,1,0.02,2,-0.02,1,0,102,1,0,0.6286514399785692,0.371348560021416,1
102,1,1,1,1,0.05,2,0.05,1,1,103,1,1,0.6070720365249609,0.3929279634750544,1
103,1,1,-1,1,0.05,2,-0.05,1,0,104,1,0,0.5300825820798563,0.4699174179201242,1
104,1,0,1,1,0.05,2,0.05,1,0,105,0,0,0.3717866683233251,0.6282133316766606,2
105,1,1,-1,1,0.02,2,-0.02,1,0,106,1,0,0.3496289605341928,0.6503710394658051,2
106,1,1,1,-1,0.05,1,0.05,1,1,107,0,1,0.252230804826721,0.7477691951732717,2
107,1,1,-1,-1,0.02,1,-0.02,1,0,108,0,0,0.2647153728339235,0.7352846271660988,2
108,1,1,1,1,0.05,1,0.05,1,1,109,1,1,0.4076135530938688,0.5923864469061396,2
109,1,0,1,-1,0.01,1,0.01,1,0,110,1,0,0.4696407543835109,0.5303592456164717,2
110,1,1,1,1,0.01,1,0.01,1,1,111,1,1,0.4589337180033385,0.5410662819966701,2
111,1,0,-1,1,0.05,1,-0.05,1,1,112,0,1,0.3813780359417845,0.6186219640582107,2
112,1,0,1,-1,0.05,2,0.05,1,0,113,1,0,0.4142739539798139,0.5857260460201722,2
113,1,1,1,-1,0.02,2,0.02,1,1,114,0,1,0.3715504616565143,0.6284495383434886,2
114,1,1,-1,1,0.1,2,-0.1,1,0,115,1,0,0.4571255652695326,0.5428744347304733,2
115,1,0,1,-1,0.01,2,0.01,1,0,116,1,0,0.4716241725937285,0.5283758274062835,2
116,1,1,1,1,0.05,2,0.05,1,1,117,1,1,0.4138638470343274,0.5861361529656706,2
117,1,1,-1,-1,0.01,1,-0.01,1,0,118,0,0,0.2769260332787457,0.7230739667212334,2
118,1,0,1,-1,0.1,1,0.1,1,0,119,1,0,0.2695676855841017,0.7304323144158726,2
119,1,0,1,1,0.05,2,0.05,1,0,120,0,0,0.1770976342647439,0.822902365735242,2
120,1,1,-1,1,0.01,2,-0.01,1,0,121,1,0,0.1686213334440246,0.831378666555948,2
121,1,0,1,1,0.1,1,0.1,1,0,122,0,0,0.0873913085486073,0.9126086914514044,2
122,1,0,-1,1,0.01,1,-0.01,1,1,123,0,1,0.0645147827363625,0.935485217263619,2
123,1,0,1,1,0.1,1,0.1,1,0,124,0,0,0.0729727802213164,0.9270272197786852,2
124,1,1,-1,-1,0.05,1,-0.05,1,0,125,0,0,0.1248476791226095,0.875152320877405,2
125,1,0,1,-1,0.02,1,0.02,1,0,126,1,0,0.2955100614731197,0.7044899385268527,2
126,1,0,1,1,0.05,1,0.05,1,0,127,0,0,0.3636692166726607,0.63633078332735,2
127,1,0,1,-1,0.05,1,0.05,1,0,128,1,0,0.6029669545948919,0.3970330454051065,1
128,1,0,1,-1,0.1,1,0.1,1,0,129,1,0,0.73062763343,0.2693723665699944,1
129,1,0,1,-1,0.01,2,0.01,1,0,130,1,0,0.7919350720015258,0.2080649279984882,1
130,1,0,1,-1,0.05,2,0.05,1,0,131,1,0,0.812517947704135,0.1874820522958601,1
131,1,1,1,1,0.02,2,0.02,1,1,132,1,1,0.7987008408489479,0.2012991591510245,1
132,1,0,-1,1,0.01,2,-0.01,1,1,133,0,1,0.7544093202386755,0.2455906797613393,1
133,1,1,-1,1,0.05,2,-0.05,1,0,134,1,0,0.8337317273369195,0.1662682726630812,1
134,1,0,1,-1,0.02,2,0.02,1,0,135,1,0,0.8802353156209951,0.119764684379012,1
135,1,0,-1,-1,0.1,2,-0.1,1,1,136,1,1,0.9033931069354044,0.0966068930646014,1
136,1,0,1,-1,0.1,2,0.1,1,0,137,1,0,0.9137120745684272,0.0862879254315943,1
137,1,0,-1,-1,0.02,2,-0.02,1,1,138,1,1,0.9110042265762078,0.0889957734237694,1
138,1,0,1,-1,0.02,2,0.02,1,0,139,1,0,0.8965339294703009,0.1034660705297036,1
139,1,0,1,-1,0.01,2,0.01,1,0,140,1,0,0.8643946004263477,0.1356053995736464,1
140,1,0,-1,1,0.05,2,-0.05,1,1,141,0,1,0.8033377801460977,0.1966622198538965,1
141,1,1,-1,1,0.1,2,-0.1,1,0,142,1,0,0.8583278967585954,0.1416721032414312,1
142,1,0,-1,-1,0.02,2,-0.02,1,1,143,1,1,0.8882472964147782,0.1117527035852127,1
143,1,1,1,1,0.1,2,0.1,1,1,144,1,1,0.8996999095440738,0.1003000904559427,1
144,1,1,1,1,0.02,2,0.02,1,1,145,1,1,0.902611674754344,0.0973883252456353,1
145,1,0,-1,-1,0.02,2,-0.02,1,1,146,1,1,0.8964611856972032,0.1035388143027892,1
146,1,1,1,1,0.05,2,0.05,1,1,147,1,1,0.8744750411864285,0.125524958813562,1
147,1,1,1,1,0.02,2,0.02,1,1,148,1,1,0.8355916752092256,0.1644083247907501,1
148,1,0,-1,-1,0.02,2,-0.02,1,1,149,1,1,0.7680926521131111,0.2319073478868913,1
149,1,1,-1,1,0.05,2,-0.05,1,0,150,1,0,0.6426817374112603,0.3573182625887171,1
150,1,0,1,1,0.1,2,0.1,1,0,151,0,0,0.4270135736483872,0.572986426351617,2
151,1,1,1,-1,0.01,2,0.01,1,1,152,0,1,0.3790317710172817,0.6209682289827074,2
152,1,1,-1,1,0.02,2,-0.02,1,0,153,1,0,0.4603955258599887,0.5396044741400347,2
153,1,0,1,-1,0.05,2,0.05,1,0,154,1,0,0.4736518289820808,0.5263481710179103,2
154,1,1,-1,1,0.1,1,-0.1,1,0,155,1,0,0.4132986946748304,0.5867013053251474,2
155,1,1,1,-1,0.1,1,0.1,1,1,156,0,1,0.2670248069031953,0.7329751930968026,2
156,1,1,-1,-1,0.02,1,-0.02,1,0,157,0,0,0.2470818323801471,0.7529181676198414,2
157,1,0,1,-1,0.1,1,0.1,1,0,158,1,0,0.3377534659527484,0.6622465340472278,2
158,1,1,-1,1,0.1,1,-0.1,1,0,159,1,0,0.3442141644189879,0.655785835581031,2
159,1,0,-1,-1,0.1,1,-0.1,1,1,160,1,1,0.2776327997184436,0.7223672002815643,2
160,1,1,1,-1,0.02,1,0.02,1,1,161,0,1,0.1144299150800214,0.8855700849199829,2
161,1,0,-1,1,0.01,1,-0.01,1,1,162,0,1,0.0611505561944448,0.9388494438055756,2
162,1,0,-1,1,0.01,1,-0.01,1,1,163,0,1,0.0443094935160143,0.9556905064839912,2
163,1,0,1,1,0.01,1,0.01,1,0,164,0,0,0.0476838134104486,0.9523161865895692,2
164,1,1,1,1,0.02,1,0.02,1,1,165,1,1,0.0750596693597044,0.9249403306403092,2
165,1,1,-1,-1,0.01,2,-0.01,1,0,166,0,0,0.0418835270742107,0.9581164729257612,2
166,1,1,-1,-1,0.1,1,-0.1,1,0,167,0,0,0.0376130083812274,0.9623869916187568,2
167,1,1,-1,-1,0.1,1,-0.1,1,0,168,0,0,0.0591097652532242,0.9408902347467792,2
168,1,0,1,-1,0.01,1,0.01,1,0,169,1,0,0.135723684236491,0.8642763157635341,2
169,1,1,-1,1,0.1,1,-0.1,1,0,170,1,0,0.1362762684647054,0.863723731535319,2
170,1,0,-1,1,0.1,1,-0.1,1,1,171,0,1,0.0653503171205755,0.9346496828794116,2
171,1,1,-1,-1,0.02,1,-0.02,1,0,172,0,0,0.0364225036942467,0.9635774963057292,2
172,1,1,1,-1,0.1,1,0.1,1,1,173,0,1,0.03215181001173,0.9678481899882654,2
173,1,1,-1,-1,0.01,1,-0.01,1,0,174,0,0,0.0443501833808844,0.9556498166190968,2
174,1,0,-1,-1,0.1,1,-0.1,1,1,175,1,1,0.090819174562929,0.909180825437068,2
175,1,0,1,1,0.02,1,0.02,1,0,176,0,0,0.071319817282889,0.9286801827171228,2
176,1,1,-1,-1,0.05,1,-0.05,1,0,177,0,0,0.0870411726522049,0.912958827347768,2
177,1,1,-1,-1,0.02,2,-0.02,1,0,178,0,0,0.1693066162208768,0.8306933837790984,2
178,1,1,1,1,0.01,2,0.01,1,1,179,1,1,0.4224805739600416,0.5775194260399332,2
179,1,1,-1,1,0.05,2,-0.05,1,0,180,1,0,0.5624842760251828,0.4375157239748384,1
180,1,1,-1,1,0.01,2,-0.01,1,0,181,1,0,0.6280594932756021,0.3719405067243762,1
181,1,0,1,-1,0.05,2,0.05,1,0,182,1,0,0.6400459685967905,0.3599540314032369,1
182,1,1,1,1,0.02,2,0.02,1,1,183,1,1,0.5927588605996675,0.4072411394003427,1
183,1,0,1,1,0.01,2,0.01,1,0,184,0,0,0.4820316940124879,0.5179683059874906,2
184,1,1,1,-1,0.1,2,0.1,1,1,185,0,1,0.4999231219296486,0.5000768780703497,2
185,1,1,-1,1,0.01,2,-0.01,1,0,186,1,0,0.6810641306939003,0.3189358693061016,1
186,1,1,-1,1,0.02,2,-0.02,1,0,187,1,0,0.7869076978989936,0.2130923021010043,1
187,1,1,-1,1,0.01,2,-0.01,1,0,188,1,0,0.8482837626419095,0.1517162373581056,1
188,1,0,1,-1,0.1,2,0.1,1,0,189,1,0,0.8835376150637355,0.116462384936287,1
189,1,0,1,-1,0.05,2,0.05,1,0,190,1,0,0.8962558136656819,0.103744186334318,1
190,1,1,1,1,0.01,2,0.01,1,1,191,1,1,0.8922571758958215,0.1077428241042033,1
191,1,1,-1,1,0.1,2,-0.1,1,0,192,1,0,0.8764195370294292,0.1235804629705834,1
192,1,0,1,-1,0.05,2,0.05,1,0,193,1,0,0.8419378855339759,0.1580621144660157,1
193,1,0,1,-1,0.01,2,0.01,1,0,194,1,0,0.7718649928042212,0.2281350071958039,1
194,1,1,-1,-1,0.05,2,-0.05,1,0,195,0,0,0.6422001354606945,0.3577998645392987,1
195,1,0,1,-1,0.05,2,0.05,1,0,196,1,0,0.6691784173597143,0.3308215826402956,1
196,1,1,1,1,0.01,2,0.01,1,1,197,1,1,0.6408043286894352,0.3591956713105457,1
197,1,1,-1,-1,0.1,2,-0.1,1,0,198,0,0,0.5580406223320963,0.4419593776678889,1
198,1,0,-1,-1,0.05,2,-0.05,1,1,199,1,1,0.6258687297646471,0.3741312702353618,1
199,1,1,-1,1,0.1,2,-0.1,1,0,200,1,0,0.6339493578562988,0.3660506421436855,1
200,1,0,-1,-1,0.01,2,-0.01,1,1,201,1,1,0.588592996576707,0.4114070034232686,1
201,1,0,1,-1,0.02,1,0.02,1,0,202,1,0,0.4693752600799238,0.5306247399200771,2
202,1,1,-1,-1,0.1,1,-0.1,1,0,203,0,0,0.2325786709363519,0.76742132906364,2
203,1,0,1,1,0.05,1,0.05,1,0,204,0,0,0.1705708924976805,0.8294291075023137,2
204,1,0,1,-1,0.01,1,0.01,1,0,205,1,0,0.1835429888860946,0.8164570111138878,2
205,1,0,-1,1,0.05,1,-0.05,1,1,206,0,1,0.1198677116177593,0.8801322883822376,2
206,1,0,-1,1,0.02,1,-0.02,1,1,207,0,1,0.1141184732111135,0.8858815267889019,2
207,1,1,1,1,0.1,1,0.1,1,1,208,1,1,0.1621223148626547,0.8378776851373191,2
208,1,1,-1,-1,0.01,2,-0.01,1,0,209,0,0,0.1438024892447376,0.8561975107552898,2
209,1,0,1,-1,0.05,2,0.05,1,0,210,1,0,0.2031290884561351,0.7968709115438877,2
210,1,1,-1,-1,0.01,2,-0.01,1,0,211,0,0,0.184533479533002,0.815466520466992,2
211,1,0,-1,1,0.01,1,-0.01,1,1,212,0,1,0.2579958715345197,0.7420041284654778,2
212,1,1,-1,1,0.01,1,-0.01,1,0,213,1,0,0.480534011418655,0.5194659885813308,2
213,1,0,1,-1,0.05,1,0.05,1,0,214,1,0,0.6016512197352945,0.3983487802646818,1
214,1,0,-1,-1,0.05,2,-0.05,1,1,215,1,1,0.6475477248704272,0.352452275129546,1
215,1,1,1,1,0.05,2,0.05,1,1,216,1,1,0.6380548135204804,0.3619451864795406,1
216,1,1,1,1,0.01,1,0.01,1,1,217,1,1,0.5781287129980943,0.4218712870019238,1
217,1,0,1,1,0.1,1,0.1,1,0,218,0,0,0.4493820361782671,0.5506179638217473,2
218,1,0,1,-1,0.02,1,0.02,1,0,219,1,0,0.4561388070385482,0.5438611929614277,2
219,1,0,1,1,0.1,1,0.1,1,0,220,0,0,0.3885663860459512,0.6114336139540737,2
220,1,0,1,-1,0.05,1,0.05,1,0,221,1,0,0.4391743519710857,0.5608256480289061,2
221,1,0,-1,1,0.01,1,-0.01,1,1,222,0,1,0.4150162550179136,0.5849837449820813,2
222,1,0,1,-1,0.01,1,0.01,1,0,223,1,0,0.5095932185203321,0.4904067814796764,1
223,1,1,-1,1,0.05,1,-0.05,1,0,224,1,0,0.5292784351926726,0.4707215648073449,1
224,1,0,1,-1,0.01,1,0.01,1,0,225,1,0,0.4881000358919956,0.5118999641080089,2
225,1,0,1,1,0.02,1,0.02,1,0,226,0,0,0.3646636714646853,0.6353363285353194,2
226,1,0,-1,-1,0.1,1,-0.1,1,1,227,1,1,0.3632249947083279,0.6367750052916882,2
227,1,1,1,1,0.01,1,0.01,1,1,228,1,1,0.2862302119640184,0.713769788035994,2
228,1,1,1,-1,0.01,1,0.01,1,1,229,0,1,0.116059306127076,0.8839406938729361,2
229,1,1,-1,-1,0.05,1,-0.05,1,0,230,0,0,0.0602309637675178,0.9397690362324852,2
230,1,0,-1,1,0.1,1,-0.1,1,1,231,0,1,0.0505930974173733,0.9494069025826316,2
231,1,0,1,1,0.01,1,0.01,1,0,232,0,0,0.0623814202328423,0.9376185797671708,2
232,1,1,-1,1,0.05,1,-0.05,1,0,233,1,0,0.1097962245153268,0.8902037754846673,2
233,1,0,1,1,0.01,1,0.01,1,0,234,0,0,0.0912494365377796,0.9087505634622454,2
234,1,1,-1,-1,0.01,1,-0.01,1,0,235,0,0,0.1165830883767192,0.883416911623267,2
235,1,1,1,1,0.02,1,0.02,1,1,236,1,1,0.228442195874736,0.7715578041252446,2
236,1,1,1,1,0.01,1,0.01,1,1,237,1,1,0.2613995999954493,0.7386004000045246,2
237,1,1,1,-1,0.01,1,0.01,1,1,238,0,1,0.2246873522645818,0.775312647735415,2
238,1,1,-1,1,0.01,1,-0.01,1,0,239,1,0,0.2876421009760236,0.7123578990239742,2
239,1,0,1,-1,0.1,1,0.1,1,0,240,1,0,0.2791839986493319,0.7208160013506446,2
240,1,1,-1,-1,0.1,1,-0.1,1,0,241,0,0,0.1853546386008709,0.8146453613991131,2
241,1,1,-1,1,0.01,1,-0.01,1,0,242,1,0,0.1927105654694839,0.8072894345305208,2
242,1,0,1,1,0.1,1,0.1,1,0,243,0,0,0.1291694258065741,0.8708305741934022,2
243,1,1,1,1,0.1,1,0.1,1,1,244,1,1,0.1312461542698837,0.8687538457301018,2
244,1,1,-1,-1,0.02,1,-0.02,1,0,245,0,0,0.0667408421910595,0.9332591578089476,2
245,1,0,-1,1,0.1,1,-0.1,1,1,246,0,1,0.053513145052912,0.9464868549470858,2
246,1,1,1,-1,0.1,1,0.1,1,1,247,0,1,0.0633037995710299,0.9366962004289736,2
247,1,0,1,-1,0.01,2,0.01,1,0,248,1,0,0.115575450672547,0.8844245493274538,2
248,1,1,1,-1,0.05,2,0.05,1,1,249,0,1,0.0967553556450095,0.90324464435501,2
249,1,0,-1,-1,0.1,2,-0.1,1,1,250,1,1,0.133054108804305,0.8669458911956701,2
250,1,1,-1,-1,0.02,1,-0.02,1,0,251,0,0,0.0998744797949349,0.9001255202050517,2
251,1,1,-1,1,0.01,1,-0.01,1,0,252,1,0,0.1254411072814235,0.8745588927185897,2
252,1,0,-1,1,0.01,1,-0.01,1,1,253,0,1,0.084930927728602,0.9150690722713876,2
253,1,1,-1,-1,0.02,1,-0.02,1,0,254,0,0,0.0868679900103929,0.9131320099895952,2
254,1,1,-1,1,0.1,1,-0.1,1,0,255,1,0,0.1466964971434071,0.8533035028565795,2
255,1,0,-1,1,0.1,1,-0.1,1,1,256,0,1,0.1359755851199316,0.8640244148800748,2
256,1,1,-1,1,0.01,1,-0.01,1,0,257,1,0,0.1828220623079176,0.817177937692099,2
257,1,0,1,1,0.1,1,0.1,1,0,258,0,0,0.1604369004861673,0.839563099513845,2
258,1,0,-1,-1,0.05,1,-0.05,1,1,259,1,1,0.2105180456514087,0.7894819543485873,2
259,1,0,-1,-1,0.02,1,-0.02,1,1,260,1,1,0.1856686253945209,0.814331374605502,2
260,1,1,1,-1,0.05,1,0.05,1,1,261,0,1,0.0764294738196968,0.9235705261803316,2
261,1,0,1,1,0.01,1,0.01,1,0,262,0,0,0.0392530725748487,0.96074692742515,2
262,1,1,1,-1,0.02,1,0.02,1,1,263,0,1,0.0241729595743707,0.9758270404256238,2
263,1,1,-1,-1,0.05,1,-0.05,1,0,264,0,0,0.021077570628788,0.9789224293711876,2
264,1,1,1,-1,0.05,1,0.05,1,1,265,0,1,0.0273931432023654,0.9726068567976284,2
265,1,0,-1,1,0.02,1,-0.02,1,1,266,0,1,0.0490137277210714,0.9509862722789126,2
266,1,1,-1,-1,0.05,1,-0.05,1,0,267,0,0,0.1017769724299303,0.8982230275700618,2
267,1,1,-1,1,0.05,1,-0.05,1,0,268,1,0,0.2635139428688337,0.7364860571311823,2
268,1,0,1,1,0.01,1,0.01,1,0,269,0,0,0.3322343605216765,0.6677656394783302,2
