,ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,Predicted_state
59,1,0,-1,-1,0.02,1,-0.4,1,1,60,1,1,0.7187885230903766,0.2812114769096148,1
60,1,1,-1,1,0.01,1,-0.2,1,0,61,1,0,0.742645003468994,0.2573549965310019,1
61,1,0,1,-1,0.01,1,0.2,1,0,62,1,0,0.7805211820390654,0.2194788179609212,1
62,1,1,-1,-1,0.01,1,-0.2,1,0,63,0,0,0.9075666066918174,0.0924333933081772,1
63,1,0,-1,-1,0.05,1,-1.0,1,1,64,1,1,0.906893907559246,0.0931060924407559,1
64,1,0,-1,-1,0.1,1,-2.0,1,1,65,1,1,0.9278780783651738,0.0721219216348366,1
65,1,1,1,-1,0.02,1,0.4,1,1,66,0,1,0.971643102963958,0.028356897036029,1
66,1,1,1,1,0.1,1,2.0,1,1,67,1,1,0.959314554943494,0.0406854450565169,1
67,1,0,-1,1,0.1,1,-2.0,1,1,68,0,1,0.9717455325582092,0.0282544674417823,1
68,1,1,1,-1,0.05,1,1.0,1,1,69,0,1,0.9524503384304256,0.0475496615695766,1
69,1,1,1,1,0.02,1,0.4,1,1,70,1,1,0.9117958521113896,0.0882041478886187,1
70,1,0,-1,1,0.1,1,-2.0,1,1,71,0,1,0.8930517662293159,0.1069482337706833,1
71,1,0,-1,-1,0.01,1,-0.2,1,1,72,1,1,0.7533886213749429,0.2466113786250678,1
72,1,1,1,1,0.02,1,0.4,1,1,73,1,1,0.6422044959862824,0.3577955040137248,1
73,1,1,1,-1,0.1,2,2.0,1,1,74,0,1,0.5372620841710823,0.4627379158289295,1
74,1,1,-1,1,0.05,2,-1.0,1,0,75,1,0,0.4227694717368291,0.57723052826317,2
75,1,0,-1,-1,0.1,2,-2.0,1,1,76,1,1,0.392617725579122,0.607382274420872,2
76,1,0,-1,-1,0.01,2,-0.2,1,1,77,1,1,0.3552497034825449,0.6447502965174491,2
77,1,1,1,-1,0.1,2,2.0,1,1,78,0,1,0.3206035962984198,0.6793964037015721,2
78,1,0,1,-1,0.02,2,0.4,1,0,79,1,0,0.267539228466459,0.7324607715335367,2
79,1,1,1,1,0.02,2,0.4,1,1,80,1,1,0.3243368019366456,0.6756631980633457,2
80,1,1,-1,1,0.02,2,-0.4,1,0,81,1,0,0.3702418032602348,0.6297581967397614,2
81,1,0,-1,-1,0.1,2,-2.0,1,1,82,1,1,0.4133411846625105,0.5866588153375027,2
82,1,0,-1,-1,0.02,2,-0.4,1,1,83,1,1,0.4503332858644032,0.5496667141356019,2
83,1,1,1,1,0.02,2,0.4,1,1,84,1,1,0.4876197454700723,0.5123802545299386,2
84,1,0,-1,-1,0.1,2,-2.0,1,1,85,1,1,0.5229784518986177,0.4770215481013855,1
85,1,1,1,-1,0.1,1,2.0,1,1,86,0,1,0.558258787892906,0.441741212107092,1
86,1,1,-1,1,0.02,1,-0.4,1,0,87,1,0,0.5879708307050941,0.4120291692948928,1
87,1,0,1,-1,0.01,1,0.2,1,0,88,1,0,0.6268096920022811,0.3731903079977273,1
88,1,1,1,1,0.05,1,1.0,1,1,89,1,1,0.7543281349132847,0.2456718650867263,1
89,1,1,1,-1,0.05,1,1.0,1,1,90,0,1,0.894022104474864,0.1059778955251405,1
90,1,1,1,-1,0.01,1,0.2,1,1,91,0,1,0.9590889691610612,0.0409110308389433,1
91,1,1,1,-1,0.05,1,1.0,1,1,92,0,1,0.9398228821611224,0.060177117838881,1
92,1,0,-1,-1,0.05,1,-1.0,1,1,93,1,1,0.8932827244312795,0.1067172755687183,1
93,1,0,-1,-1,0.01,1,-0.2,1,1,94,1,1,0.8675254766381927,0.1324745233617949,1
94,1,1,1,-1,0.05,1,1.0,1,1,95,0,1,0.8692748970782416,0.1307251029217508,1
95,1,0,-1,-1,0.02,1,-0.4,1,1,96,1,1,0.8253305956312224,0.1746694043687662,1
96,1,1,1,1,0.02,1,0.4,1,1,97,1,1,0.8016338971076726,0.1983661028923203,1
97,1,1,-1,1,0.01,2,-0.2,1,0,98,1,0,0.7935638520110222,0.206436147988983,1
98,1,1,1,-1,0.05,2,1.0,1,1,99,0,1,0.8022381045942758,0.197761895405738,1
99,1,1,1,-1,0.1,2,2.0,1,1,100,0,1,0.750079669045868,0.2499203309541424,1
100,1,1,1,1,0.1,2,2.0,1,1,101,1,1,0.7034916121501467,0.296508387849858,1
101,1,1,-1,1,0.02,2,-0.4,1,0,102,1,0,0.6668469641851897,0.3331530358148161,1
102,1,1,1,1,0.05,2,1.0,1,1,103,1,1,0.6434588514345522,0.3565411485654387,1
103,1,1,-1,1,0.05,2,-1.0,1,0,104,1,0,0.6267206929307834,0.3732793070692186,1
104,1,1,1,1,0.05,2,1.0,1,1,105,1,1,0.6932689643720744,0.3067310356279317,1
105,1,1,-1,1,0.02,2,-0.4,1,0,106,1,0,0.7690425952293557,0.2309574047706551,1
106,1,1,1,-1,0.05,1,1.0,1,1,107,0,1,0.8642570266679086,0.1357429733320841,1
107,1,1,-1,-1,0.02,1,-0.4,1,0,108,0,0,0.8984144074119768,0.1015855925880135,1
108,1,1,1,1,0.05,1,1.0,1,1,109,1,1,0.8548320746852173,0.1451679253147784,1
109,1,0,1,-1,0.01,1,0.2,1,0,110,1,0,0.8297946706094893,0.1702053293905087,1
110,1,1,1,1,0.01,1,0.2,1,1,111,1,1,0.8752507724541738,0.1247492275458268,1
111,1,0,-1,1,0.05,1,-1.0,1,1,112,0,1,0.9405174864974168,0.0594825135025759,1
112,1,1,1,-1,0.05,2,1.0,1,1,113,0,1,0.7037551839424866,0.2962448160575245,1
113,1,0,1,-1,0.02,2,0.4,1,0,114,1,0,0.1818541375919582,0.8181458624080441,2
114,1,1,-1,1,0.1,2,-2.0,1,0,115,1,0,0.0095783734598061,0.9904216265402,2
115,1,0,1,-1,0.01,2,0.2,1,0,116,1,0,0.0620589323449981,0.9379410676549916,2
116,1,1,1,1,0.05,2,1.0,1,1,117,1,1,0.1400946493933758,0.8599053506066353,2
117,1,0,-1,-1,0.01,1,-0.2,1,1,118,1,1,0.1971872374862489,0.8028127625137388,2
118,1,1,1,-1,0.1,1,2.0,1,1,119,0,1,0.2473673259272876,0.7526326740727224,2
119,1,1,1,1,0.05,2,1.0,1,1,120,1,1,0.2757791680738716,0.7242208319261372,2
120,1,1,-1,1,0.01,2,-0.2,1,0,121,1,0,0.2906945861406831,0.7093054138593121,2
121,1,1,1,1,0.1,1,2.0,1,1,122,1,1,0.2947704316835753,0.7052295683164206,2
122,1,1,-1,1,0.01,1,-0.2,1,0,123,1,0,0.2863943173385,0.7136056826614898,2
123,1,1,1,1,0.1,1,2.0,1,1,124,1,1,0.2669421617784794,0.733057838221513,2
124,1,0,-1,-1,0.05,1,-1.0,1,1,125,1,1,0.2335066787032097,0.7664933212967878,2
125,1,0,1,-1,0.02,1,0.4,1,0,126,1,0,0.184285603776099,0.8157143962239096,2
126,1,1,1,1,0.05,1,1.0,1,1,127,1,1,0.225189963729932,0.774810036270078,2
127,1,1,1,-1,0.05,1,1.0,1,1,128,0,1,0.2498562733416714,0.7501437266583274,2
128,1,1,1,-1,0.1,1,2.0,1,1,129,0,1,0.1764586811424449,0.8235413188575598,2
129,1,0,1,-1,0.01,2,0.2,1,0,130,1,0,0.0762522319413196,0.9237477680586708,2
130,1,0,1,-1,0.05,2,1.0,1,0,131,1,0,0.0118584262915949,0.988141573708404,2
131,1,1,1,1,0.02,2,0.4,1,1,132,1,1,0.0494139196620899,0.9505860803379096,2
132,1,1,-1,1,0.01,2,-0.2,1,0,133,1,0,0.0616113343895605,0.9383886656104278,2
133,1,1,-1,1,0.05,2,-1.0,1,0,134,1,0,0.0500509721621825,0.9499490278378078,2
134,1,0,1,-1,0.02,2,0.4,1,0,135,1,0,0.0477073227031314,0.9522926772968684,2
135,1,0,-1,-1,0.1,2,-2.0,1,1,136,1,1,0.0816613356845724,0.918338664315425,2
136,1,1,1,-1,0.1,2,2.0,1,1,137,0,1,0.0918605296871552,0.908139470312858,2
137,1,0,-1,-1,0.02,2,-0.4,1,1,138,1,1,0.0746871343011201,0.9253128656988728,2
138,1,0,1,-1,0.02,2,0.4,1,0,139,1,0,0.0357931301934761,0.9642068698065224,2
139,1,0,1,-1,0.01,2,0.2,1,0,140,1,0,0.0279943827450659,0.9720056172549364,2
140,1,1,-1,1,0.05,2,-1.0,1,0,141,1,0,0.0176390712018636,0.982360928798127,2
141,1,1,-1,1,0.1,2,-2.0,1,0,142,1,0,0.0025723930150356,0.9974276069849752,2
142,1,0,-1,-1,0.02,2,-0.4,1,1,143,1,1,0.1029774718089096,0.8970225281910809,2
143,1,1,1,1,0.1,2,2.0,1,1,144,1,1,0.1843896806342865,0.8156103193657093,2
144,1,1,1,1,0.02,2,0.4,1,1,145,1,1,0.2471828314153802,0.7528171685846263,2
145,1,0,-1,-1,0.02,2,-0.4,1,1,146,1,1,0.2949003114053626,0.7050996885946264,2
146,1,1,1,1,0.05,2,1.0,1,1,147,1,1,0.3341889479375563,0.6658110520624528,2
147,1,1,1,1,0.02,2,0.4,1,1,148,1,1,0.3630992750913132,0.6369007249086918,2
148,1,0,-1,-1,0.02,2,-0.4,1,1,149,1,1,0.3833066814270738,0.6166933185729153,2
149,1,1,-1,1,0.05,2,-1.0,1,0,150,1,0,0.3999513996504276,0.600048600349568,2
150,1,1,1,1,0.1,2,2.0,1,1,151,1,1,0.494274876229707,0.5057251237702849,2
151,1,1,1,-1,0.01,2,0.2,1,1,152,0,1,0.5866569524719805,0.4133430475280183,1
152,1,1,-1,1,0.02,2,-0.4,1,0,153,1,0,0.4188792249440043,0.5811207750559815,2
153,1,0,1,-1,0.05,2,1.0,1,0,154,1,0,0.2538278358156705,0.7461721641843195,2
154,1,0,-1,1,0.1,1,-2.0,1,1,155,0,1,0.6147836099445446,0.3852163900554585,1
155,1,1,1,-1,0.1,1,2.0,1,1,156,0,1,0.6788558265412604,0.3211441734587376,1
156,1,0,-1,-1,0.02,1,-0.4,1,1,157,1,1,0.7435616665177154,0.2564383334822837,1
157,1,1,1,-1,0.1,1,2.0,1,1,158,0,1,0.8247663210479866,0.1752336789520213,1
158,1,0,-1,1,0.1,1,-2.0,1,1,159,0,1,0.9148905143526416,0.0851094856473653,1
159,1,0,-1,-1,0.1,1,-2.0,1,1,160,1,1,0.9166975784856468,0.0833024215143645,1
160,1,1,1,-1,0.02,1,0.4,1,1,161,0,1,0.940699070553778,0.0593009294462255,1
161,1,1,-1,1,0.01,1,-0.2,1,0,162,1,0,0.8722710289193927,0.1277289710806089,1
162,1,1,-1,1,0.01,1,-0.2,1,0,163,1,0,0.8249302615106132,0.1750697384893887,1
163,1,1,1,1,0.01,1,0.2,1,1,164,1,1,0.796071009806093,0.2039289901939105,1
164,1,1,1,1,0.02,1,0.4,1,1,165,1,1,0.7826517214147,0.2173482785852883,1
165,1,1,-1,-1,0.01,2,-0.2,1,0,166,0,0,0.7837938935803787,0.2162061064196138,1
166,1,0,-1,-1,0.1,1,-2.0,1,1,167,1,1,0.5766904558849557,0.4233095441150338,1
167,1,0,-1,-1,0.1,1,-2.0,1,1,168,1,1,0.3712214886387393,0.6287785113612596,2
168,1,0,1,-1,0.01,1,0.2,1,0,169,1,0,0.1560608280186083,0.8439391719813828,2
169,1,1,-1,1,0.1,1,-2.0,1,0,170,1,0,0.0302739399123794,0.9697260600876216,2
170,1,0,-1,1,0.1,1,-2.0,1,1,171,0,1,0.2926591548999951,0.7073408451000103,2
171,1,0,-1,-1,0.02,1,-0.4,1,1,172,1,1,0.3132972670412026,0.6867027329587927,2
172,1,1,1,-1,0.1,1,2.0,1,1,173,0,1,0.3263879139928702,0.6736120860071306,2
173,1,0,-1,-1,0.01,1,-0.2,1,1,174,1,1,0.3219404808661996,0.6780595191338075,2
174,1,0,-1,-1,0.1,1,-2.0,1,1,175,1,1,0.3176455607082399,0.6823544392917738,2
175,1,1,1,1,0.02,1,0.4,1,1,176,1,1,0.3021172042117422,0.6978827957882574,2
176,1,0,-1,-1,0.05,1,-1.0,1,1,177,1,1,0.2745886422874372,0.7254113577125625,2
177,1,0,-1,-1,0.02,2,-0.4,1,1,178,1,1,0.2335057401332345,0.7664942598667651,2
178,1,1,1,1,0.01,2,0.2,1,1,179,1,1,0.1804769677773434,0.8195230322226681,2
179,1,1,-1,1,0.05,2,-1.0,1,0,180,1,0,0.1089188900582032,0.8910811099417837,2
180,1,1,-1,1,0.01,2,-0.2,1,0,181,1,0,0.0742293800953949,0.9257706199046072,2
181,1,0,1,-1,0.05,2,1.0,1,0,182,1,0,0.0166038662301293,0.983396133769874,2
182,1,1,1,1,0.02,2,0.4,1,1,183,1,1,0.0817280589013601,0.918271941098628,2
183,1,1,1,1,0.01,2,0.2,1,1,184,1,1,0.1230004621114128,0.8769995378885805,2
184,1,1,1,-1,0.1,2,2.0,1,1,185,0,1,0.1428142460909906,0.8571857539090182,2
185,1,1,-1,1,0.01,2,-0.2,1,0,186,1,0,0.1370036931123618,0.8629963068876486,2
186,1,1,-1,1,0.02,2,-0.4,1,0,187,1,0,0.1117439911154984,0.8882560088844916,2
187,1,1,-1,1,0.01,2,-0.2,1,0,188,1,0,0.0680308248688156,0.9319691751311968,2
188,1,0,1,-1,0.1,2,2.0,1,0,189,1,0,0.0010657841983646,0.9989342158016448,2
189,1,1,1,-1,0.05,2,1.0,1,1,190,0,1,0.056738654251778,0.9432613457482116,2
190,1,1,1,1,0.01,2,0.2,1,1,191,1,1,0.0415208080943164,0.958479191905686,2
191,1,1,-1,1,0.1,2,-2.0,1,0,192,1,0,0.0006099362643,0.9993900637356892,2
192,1,0,1,-1,0.05,2,1.0,1,0,193,1,0,0.001153109788049,0.9988468902119556,2
193,1,0,1,-1,0.01,2,0.2,1,0,194,1,0,0.0165413599376661,0.983458640062332,2
194,1,0,-1,-1,0.05,2,-1.0,1,1,195,1,1,0.0241462594093835,0.9758537405906136,2
195,1,0,1,-1,0.05,2,1.0,1,0,196,1,0,0.0051950969213022,0.994804903078691,2
196,1,1,1,1,0.01,2,0.2,1,1,197,1,1,0.0451919154037124,0.9548080845962948,2
197,1,0,-1,-1,0.1,2,-2.0,1,1,198,1,1,0.0596865609732626,0.9403134390267476,2
198,1,0,-1,-1,0.05,2,-1.0,1,1,199,1,1,0.0493523450442359,0.9506476549557672,2
199,1,1,-1,1,0.1,2,-2.0,1,0,200,1,0,0.0136461192731727,0.986353880726814,2
200,1,0,-1,-1,0.01,2,-0.2,1,1,201,1,1,0.3410298496558248,0.6589701503441737,2
201,1,1,1,-1,0.02,1,0.4,1,1,202,0,1,0.6918071694047685,0.3081928305952283,1
202,1,0,-1,-1,0.1,1,-2.0,1,1,203,1,1,0.7109150566455124,0.2890849433544815,1
203,1,1,1,1,0.05,1,1.0,1,1,204,1,1,0.7404271175078364,0.2595728824921681,1
204,1,0,1,-1,0.01,1,0.2,1,0,205,1,0,0.7819812079187005,0.2180187920813043,1
205,1,0,-1,1,0.05,1,-1.0,1,1,206,0,1,0.9142883307636368,0.0857116692363724,1
206,1,1,-1,1,0.02,1,-0.4,1,0,207,1,0,0.7290333261925767,0.2709666738074247,1
207,1,1,1,1,0.1,1,2.0,1,1,208,1,1,0.5636067616974428,0.4363932383025544,1
208,1,0,-1,-1,0.01,2,-0.2,1,1,209,1,1,0.3994942253945855,0.6005057746054182,2
209,1,0,1,-1,0.05,2,1.0,1,0,210,1,0,0.2474852457959526,0.7525147542040426,2
210,1,1,-1,-1,0.01,2,-0.2,1,0,211,0,0,0.628177288174183,0.3718227118258092,1
211,1,1,-1,1,0.01,1,-0.2,1,0,212,1,0,0.6667408528169705,0.3332591471830255,1
212,1,1,-1,1,0.01,1,-0.2,1,0,213,1,0,0.7152227115552094,0.2847772884447981,1
213,1,1,1,-1,0.05,1,1.0,1,1,214,0,1,0.7762914315341214,0.223708568465883,1
214,1,0,-1,-1,0.05,2,-1.0,1,1,215,1,1,0.7706597653155702,0.2293402346844195,1
215,1,1,1,1,0.05,2,1.0,1,1,216,1,1,0.778879623611551,0.2211203763884443,1
216,1,1,1,1,0.01,1,0.2,1,1,217,1,1,0.8013673134979927,0.1986326865019963,1
217,1,1,1,1,0.1,1,2.0,1,1,218,1,1,0.8395731465416318,0.1604268534583698,1
218,1,1,1,-1,0.02,1,0.4,1,1,219,0,1,0.8953910588219489,0.1046089411780514,1
219,1,1,1,1,0.1,1,2.0,1,1,220,1,1,0.8271336880392033,0.1728663119608057,1
220,1,1,1,-1,0.05,1,1.0,1,1,221,0,1,0.7757080515359678,0.2242919484640388,1
221,1,1,-1,1,0.01,1,-0.2,1,0,222,1,0,0.631648988134156,0.3683510118658532,1
222,1,0,1,-1,0.01,1,0.2,1,0,223,1,0,0.4959585326628163,0.5040414673371703,2
223,1,1,-1,1,0.05,1,-1.0,1,0,224,1,0,0.4466591175398416,0.5533408824601698,2
224,1,0,1,-1,0.01,1,0.2,1,0,225,1,0,0.4716077719214352,0.5283922280785782,2
225,1,1,1,1,0.02,1,0.4,1,1,226,1,1,0.5726797069129087,0.4273202930870878,1
226,1,0,-1,-1,0.1,1,-2.0,1,1,227,1,1,0.6761816551829641,0.3238183448170322,1
227,1,1,1,1,0.01,1,0.2,1,1,228,1,1,0.7876933885228649,0.2123066114771355,1
228,1,1,1,-1,0.01,1,0.2,1,1,229,0,1,0.9137023272107074,0.0862976727892885,1
229,1,0,-1,-1,0.05,1,-1.0,1,1,230,1,1,0.8947191793198899,0.1052808206801137,1
230,1,0,-1,1,0.1,1,-2.0,1,1,231,0,1,0.8966856291753602,0.1033143708246435,1
231,1,1,1,1,0.01,1,0.2,1,1,232,1,1,0.8011405753576183,0.1988594246423835,1
232,1,1,-1,1,0.05,1,-1.0,1,0,233,1,0,0.7210424738068129,0.2789575261931933,1
233,1,1,1,1,0.01,1,0.2,1,1,234,1,1,0.7262063883592345,0.2737936116407773,1
234,1,0,-1,-1,0.01,1,-0.2,1,1,235,1,1,0.7428947244955518,0.2571052755044493,1
235,1,1,1,1,0.02,1,0.4,1,1,236,1,1,0.7825793388692829,0.2174206611307169,1
236,1,1,1,1,0.01,1,0.2,1,1,237,1,1,0.8367151625952044,0.1632848374047932,1
237,1,1,1,-1,0.01,1,0.2,1,1,238,0,1,0.9084386129440736,0.0915613870559182,1
238,1,1,-1,1,0.01,1,-0.2,1,0,239,1,0,0.8506313966304562,0.1493686033695394,1
239,1,1,1,-1,0.1,1,2.0,1,1,240,0,1,0.8127151852695533,0.1872848147304348,1
240,1,0,-1,-1,0.1,1,-2.0,1,1,241,1,1,0.7849482289585665,0.2150517710414466,1
241,1,1,-1,1,0.01,1,-0.2,1,0,242,1,0,0.7717732756261745,0.2282267243738391,1
242,1,1,1,1,0.1,1,2.0,1,1,243,1,1,0.7741670409166072,0.2258329590833999,1
243,1,1,1,1,0.1,1,2.0,1,1,244,1,1,0.7905689845277174,0.2094310154722954,1
244,1,0,-1,-1,0.02,1,-0.4,1,1,245,1,1,0.821883204154306,0.1781167958457,1
245,1,0,-1,1,0.1,1,-2.0,1,1,246,0,1,0.873342652662918,0.1266573473370773,1
246,1,1,1,-1,0.1,1,2.0,1,1,247,0,1,0.8297690201391369,0.1702309798608496,1
247,1,0,1,-1,0.01,2,0.2,1,0,248,1,0,0.7973743691261107,0.2026256308738895,1
248,1,1,1,-1,0.05,2,1.0,1,1,249,0,1,0.8370312586119668,0.162968741388034,1
249,1,0,-1,-1,0.1,2,-2.0,1,1,250,1,1,0.8242845528075804,0.1757154471924173,1
250,1,0,-1,-1,0.02,1,-0.4,1,1,251,1,1,0.8283935766425649,0.1716064233574336,1
251,1,1,-1,1,0.01,1,-0.2,1,0,252,1,0,0.8527797090616659,0.1472202909383366,1
252,1,1,-1,1,0.01,1,-0.2,1,0,253,1,0,0.8971351707108358,0.1028648292891648,1
253,1,1,-1,-1,0.02,1,-0.4,1,0,254,0,0,0.9639014011460068,0.0360985988539875,1
254,1,0,-1,1,0.1,1,-2.0,1,1,255,0,1,0.9789472414362196,0.0210527585637675,1
255,1,0,-1,1,0.1,1,-2.0,1,1,256,0,1,0.9703470078274472,0.0296529921725483,1
256,1,1,-1,1,0.01,1,-0.2,1,0,257,1,0,0.9187792650184698,0.0812207349815202,1
257,1,1,1,1,0.1,1,2.0,1,1,258,1,1,0.8907194522250627,0.1092805477749507,1
258,1,0,-1,-1,0.05,1,-1.0,1,1,259,1,1,0.8833315054679146,0.1166684945320879,1
259,1,0,-1,-1,0.02,1,-0.4,1,1,260,1,1,0.8962367152820807,0.1037632847179319,1
260,1,1,1,-1,0.05,1,1.0,1,1,261,0,1,0.9328061613695526,0.0671938386304383,1
261,1,1,1,1,0.01,1,0.2,1,1,262,1,1,0.9425350659051344,0.0574649340948684,1
262,1,1,1,-1,0.02,1,0.4,1,1,263,0,1,0.97609274414938,0.0239072558506309,1
263,1,0,-1,-1,0.05,1,-1.0,1,1,264,1,1,0.961897131385392,0.0381028686145946,1
264,1,1,1,-1,0.05,1,1.0,1,1,265,0,1,0.9726353587866484,0.027364641213358,1
265,1,0,-1,1,0.02,1,-0.4,1,1,266,0,1,0.977787231740241,0.0222127682597566,1
266,1,0,-1,-1,0.05,1,-1.0,1,1,267,1,1,0.8256817225327865,0.1743182774672272,1
267,1,1,-1,1,0.05,1,-1.0,1,0,268,1,0,0.6897204401254657,0.3102795598745201,1
268,1,1,1,1,0.01,1,0.2,1,1,269,1,1,0.6534958872250954,0.3465041127749139,1
