,ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,Predicted_state
25,1,1,1,-1,0.01,1,0.01,1,1,26,0,1,0.9720278512928198,0.0279721487071851,1
26,1,0,-1,-1,0.05,1,-0.05,1,1,27,1,1,0.8750800032382835,0.1249199967617183,1
27,1,1,-1,1,0.1,2,-0.1,1,0,28,1,0,0.823362261866642,0.1766377381333674,1
28,1,1,1,1,0.1,2,0.1,1,1,29,1,1,0.8411550006078491,0.1588449993921406,1
29,1,0,-1,-1,0.1,1,-0.1,1,1,30,1,1,0.8944745468017862,0.1055254531982253,1
30,1,1,-1,-1,0.01,1,-0.01,1,0,31,0,0,0.9863506397427984,0.0136493602572154,1
31,1,0,-1,1,0.01,1,-0.01,1,1,32,0,1,0.9979499786438242,0.0020500213561799,1
32,1,0,1,1,0.05,1,0.05,1,0,33,0,0,0.9941632450137036,0.0058367549863052,1
33,1,0,1,-1,0.05,1,0.05,1,0,34,1,0,0.944667078683494,0.0553329213165116,1
34,1,0,-1,-1,0.01,1,-0.01,1,1,35,1,1,0.9452891900658092,0.0547108099341928,1
35,1,1,1,-1,0.02,1,0.02,1,1,36,0,1,0.988272442784331,0.011727557215683,1
36,1,0,-1,1,0.02,1,-0.02,1,1,37,0,1,0.9798058879686538,0.0201941120313385,1
37,1,0,-1,-1,0.02,1,-0.02,1,1,38,1,1,0.7195133984798046,0.2804866015201989,1
38,1,0,1,-1,0.01,1,0.01,1,0,39,1,0,0.5364783657333392,0.4635216342666612,1
39,1,1,-1,1,0.1,1,-0.1,1,0,40,1,0,0.4166963652893219,0.5833036347106678,2
40,1,0,-1,-1,0.1,1,-0.1,1,1,41,1,1,0.37003900706582,0.6299609929341824,2
41,1,0,1,-1,0.01,1,0.01,1,0,42,1,0,0.3346492449884033,0.6653507550115876,2
42,1,1,1,1,0.1,1,0.1,1,1,43,1,1,0.3266851380383539,0.6733148619616346,2
43,1,1,-1,1,0.01,1,-0.01,1,0,44,1,0,0.3275203805878734,0.672479619412137,2
44,1,0,1,-1,0.01,1,0.01,1,0,45,1,0,0.3559109395396015,0.6440890604604123,2
45,1,1,1,1,0.05,1,0.05,1,1,46,1,1,0.4153531244422911,0.5846468755577219,2
46,1,0,1,-1,0.1,1,0.1,1,0,47,1,0,0.501729582730401,0.498270417269585,1
47,1,1,1,1,0.02,1,0.02,1,1,48,1,1,0.683233637989035,0.3167663620109512,1
48,1,1,1,-1,0.05,1,0.05,1,1,49,0,1,0.9426823125499936,0.0573176874499927,1
49,1,1,1,-1,0.01,1,0.01,1,1,50,0,1,0.943850865888476,0.0561491341115374,1
50,1,1,1,1,0.1,2,0.1,1,1,51,1,1,0.754471014928407,0.2455289850716033,1
51,1,0,-1,-1,0.02,2,-0.02,1,1,52,1,1,0.6121718381517882,0.3878281618482065,1
52,1,0,1,-1,0.02,2,0.02,1,0,53,1,0,0.519973234227608,0.4800267657723819,1
53,1,1,-1,1,0.01,2,-0.01,1,0,54,1,0,0.475751177566779,0.5242488224332271,2
54,1,1,-1,1,0.01,2,-0.01,1,0,55,1,0,0.4705451324700583,0.5294548675299557,2
55,1,0,1,-1,0.05,2,0.05,1,0,56,1,0,0.5034874526260401,0.4965125473739728,1
56,1,1,-1,1,0.01,2,-0.01,1,0,57,1,0,0.5911236455480082,0.4088763544520033,1
57,1,0,1,-1,0.01,1,0.01,1,0,58,1,0,0.7384671860823827,0.2615328139176275,1
58,1,0,-1,1,0.02,1,-0.02,1,1,59,0,1,0.967767387827603,0.0322326121724065,1
59,1,0,-1,-1,0.02,1,-0.02,1,1,60,1,1,0.9588437740108822,0.0411562259891086,1
60,1,0,-1,1,0.01,1,-0.01,1,1,61,0,1,0.9894395516350236,0.0105604483649794,1
61,1,0,1,-1,0.01,1,0.01,1,0,62,1,0,0.9493742797284768,0.0506257202715317,1
62,1,1,-1,-1,0.01,1,-0.01,1,0,63,0,0,0.953129295422562,0.0468707045774381,1
63,1,0,-1,-1,0.05,1,-0.05,1,1,64,1,1,0.8154087231142823,0.1845912768857042,1
64,1,0,-1,-1,0.1,1,-0.1,1,1,65,1,1,0.7275313598906548,0.2724686401093529,1
65,1,0,1,-1,0.02,1,0.02,1,0,66,1,0,0.6724148204476368,0.3275851795523687,1
66,1,1,1,1,0.1,1,0.1,1,1,67,1,1,0.6670187906778429,0.3329812093221439,1
67,1,1,-1,1,0.1,1,-0.1,1,0,68,1,0,0.6902463242805968,0.309753675719396,1
68,1,0,1,-1,0.05,1,0.05,1,0,69,1,0,0.7935664778476421,0.206433522152361,1
69,1,0,1,1,0.02,1,0.02,1,0,70,0,0,0.9843557686150638,0.0156442313849303,1
70,1,0,-1,1,0.1,1,-0.1,1,1,71,0,1,0.996135231245079,0.0038647687549131,1
71,1,0,-1,-1,0.01,1,-0.01,1,1,72,1,1,0.9516968709034528,0.04830312909656,1
72,1,0,1,1,0.02,1,0.02,1,0,73,0,0,0.9493452777118004,0.050654722288189,1
73,1,0,1,-1,0.1,2,0.1,1,0,74,1,0,0.6434473659908684,0.3565526340091182,1
74,1,1,-1,1,0.05,2,-0.05,1,0,75,1,0,0.4819409197955801,0.5180590802044278,2
75,1,0,-1,-1,0.1,2,-0.1,1,1,76,1,1,0.390714774986979,0.6092852250130201,2
76,1,0,-1,-1,0.01,2,-0.01,1,1,77,1,1,0.3150798609201002,0.6849201390799127,2
77,1,0,1,-1,0.1,2,0.1,1,0,78,1,0,0.264851101474701,0.7351488985253062,2
78,1,0,1,-1,0.02,2,0.02,1,0,79,1,0,0.260079149747372,0.7399208502526421,2
79,1,1,1,1,0.02,2,0.02,1,1,80,1,1,0.2774265800828194,0.7225734199171664,2
80,1,1,-1,1,0.02,2,-0.02,1,0,81,1,0,0.3124552009132516,0.6875447990867523,2
81,1,0,-1,-1,0.1,2,-0.1,1,1,82,1,1,0.379333838884158,0.6206661611158469,2
82,1,0,-1,-1,0.02,2,-0.02,1,1,83,1,1,0.4602656920764088,0.5397343079235786,2
83,1,1,1,1,0.02,2,0.02,1,1,84,1,1,0.5800900509785929,0.4199099490214059,1
84,1,0,-1,-1,0.1,2,-0.1,1,1,85,1,1,0.7563987841705474,0.2436012158294463,1
85,1,1,1,-1,0.1,1,0.1,1,1,86,0,1,0.9817467092253952,0.0182532907745905,1
86,1,0,-1,1,0.02,1,-0.02,1,1,87,0,1,0.9936796139663742,0.0063203860336225,1
87,1,0,1,-1,0.01,1,0.01,1,0,88,1,0,0.9501115549015826,0.0498884450984145,1
88,1,1,1,1,0.05,1,0.05,1,1,89,1,1,0.9506622927272158,0.0493377072727797,1
89,1,1,1,-1,0.05,1,0.05,1,1,90,0,1,0.9900656568362836,0.0099343431637107,1
90,1,1,1,-1,0.01,1,0.01,1,1,91,0,1,0.9780854557490992,0.0219145442508878,1
91,1,0,1,-1,0.05,1,0.05,1,0,92,1,0,0.8344292820019041,0.1655707179981063,1
92,1,0,-1,-1,0.05,1,-0.05,1,1,93,1,1,0.7657580745111287,0.2342419254888756,1
93,1,0,-1,-1,0.01,1,-0.01,1,1,94,1,1,0.7369615083913315,0.2630384916086805,1
94,1,0,1,-1,0.05,1,0.05,1,0,95,1,0,0.751865191920723,0.2481348080792823,1
95,1,0,-1,-1,0.02,1,-0.02,1,1,96,1,1,0.8272739515093587,0.1727260484906346,1
96,1,0,1,1,0.02,1,0.02,1,0,97,0,0,0.9577055024108276,0.0422944975891712,1
97,1,1,-1,1,0.01,2,-0.01,1,0,98,1,0,0.9216050553561526,0.0783949446438541,1
98,1,1,1,-1,0.05,2,0.05,1,1,99,0,1,0.9316274971606754,0.0683725028393227,1
99,1,0,1,-1,0.1,2,0.1,1,0,100,1,0,0.691953593025221,0.3080464069747874,1
100,1,1,1,1,0.1,2,0.1,1,1,101,1,1,0.5737661311028477,0.4262338688971507,1
101,1,1,-1,1,0.02,2,-0.02,1,0,102,1,0,0.4859704074718707,0.5140295925281358,2
102,1,1,1,1,0.05,2,0.05,1,1,103,1,1,0.4448285984722723,0.5551714015277149,2
103,1,1,-1,1,0.05,2,-0.05,1,0,104,1,0,0.4286932470273926,0.5713067529725991,2
104,1,1,1,1,0.05,2,0.05,1,1,105,1,1,0.4578949503818802,0.5421050496181257,2
105,1,1,-1,1,0.02,2,-0.02,1,0,106,1,0,0.5138130861494529,0.4861869138505454,1
106,1,0,1,-1,0.05,1,0.05,1,0,107,1,0,0.6209746039581513,0.3790253960418476,1
107,1,1,-1,-1,0.02,1,-0.02,1,0,108,0,0,0.8107727378231664,0.1892272621768403,1
108,1,1,1,1,0.05,1,0.05,1,1,109,1,1,0.7619987532080553,0.2380012467919385,1
109,1,0,1,-1,0.01,1,0.01,1,0,110,1,0,0.7527940931064816,0.2472059068935298,1
110,1,1,1,1,0.01,1,0.01,1,1,111,1,1,0.791776755303915,0.2082232446960739,1
111,1,0,-1,1,0.05,1,-0.05,1,1,112,0,1,0.8817480280732334,0.1182519719267613,1
112,1,0,1,-1,0.05,2,0.05,1,0,113,1,0,0.595768496111455,0.4042315038885482,1
113,1,0,1,-1,0.02,2,0.02,1,0,114,1,0,0.4188860680086954,0.5811139319912948,2
114,1,1,-1,1,0.1,2,-0.1,1,0,115,1,0,0.3009476124150439,0.6990523875849464,2
115,1,0,1,-1,0.01,2,0.01,1,0,116,1,0,0.2466423370754699,0.7533576629245252,2
116,1,1,1,1,0.05,2,0.05,1,1,117,1,1,0.2136168031193744,0.7863831968806233,2
117,1,0,-1,-1,0.01,1,-0.01,1,1,118,1,1,0.1876255504492022,0.8123744495507988,2
118,1,0,1,-1,0.1,1,0.1,1,0,119,1,0,0.1707682501321833,0.8292317498678261,2
119,1,1,1,1,0.05,2,0.05,1,1,120,1,1,0.1837569665837043,0.8162430334162896,2
120,1,1,-1,1,0.01,2,-0.01,1,0,121,1,0,0.2000965236739097,0.7999034763260834,2
121,1,1,1,1,0.1,1,0.1,1,1,122,1,1,0.2317643636110936,0.7682356363889136,2
122,1,1,-1,1,0.01,1,-0.01,1,0,123,1,0,0.2656894171166759,0.7343105828833324,2
123,1,1,1,1,0.1,1,0.1,1,1,124,1,1,0.3241529365583487,0.6758470634416421,2
124,1,0,-1,-1,0.05,1,-0.05,1,1,125,1,1,0.3940021990683491,0.6059978009316397,2
125,1,0,1,-1,0.02,1,0.02,1,0,126,1,0,0.488799778524901,0.5112002214750926,2
126,1,0,1,1,0.05,1,0.05,1,0,127,0,0,0.6410263662263826,0.3589736337736246,1
127,1,0,1,-1,0.05,1,0.05,1,0,128,1,0,0.4262086043536774,0.5737913956463326,2
128,1,0,1,-1,0.1,1,0.1,1,0,129,1,0,0.291625243023391,0.7083747569766092,2
129,1,0,1,-1,0.01,2,0.01,1,0,130,1,0,0.223917508485304,0.7760824915146846,2
130,1,0,1,-1,0.05,2,0.05,1,0,131,1,0,0.1770580530722273,0.8229419469277702,2
131,1,1,1,1,0.02,2,0.02,1,1,132,1,1,0.1515638832460574,0.8484361167539326,2
132,1,1,-1,1,0.01,2,-0.01,1,0,133,1,0,0.1305400434120731,0.869459956587935,2
133,1,1,-1,1,0.05,2,-0.05,1,0,134,1,0,0.1155027555465151,0.8844972444534772,2
134,1,0,1,-1,0.02,2,0.02,1,0,135,1,0,0.1103840386006872,0.8896159613993129,2
135,1,0,-1,-1,0.1,2,-0.1,1,1,136,1,1,0.10842733810847,0.8915726618915173,2
136,1,0,1,-1,0.1,2,0.1,1,0,137,1,0,0.0952973856391154,0.9047026143608816,2
137,1,0,-1,-1,0.02,2,-0.02,1,1,138,1,1,0.0970129025725856,0.9029870974274286,2
138,1,0,1,-1,0.02,2,0.02,1,0,139,1,0,0.0942946881729713,0.9057053118270276,2
139,1,0,1,-1,0.01,2,0.01,1,0,140,1,0,0.0920641348092271,0.9079358651907756,2
140,1,1,-1,1,0.05,2,-0.05,1,0,141,1,0,0.0885334137092912,0.9114665862907164,2
141,1,1,-1,1,0.1,2,-0.1,1,0,142,1,0,0.0895588408533547,0.9104411591466584,2
142,1,0,-1,-1,0.02,2,-0.02,1,1,143,1,1,0.1045359277955065,0.8954640722044891,2
143,1,1,1,1,0.1,2,0.1,1,1,144,1,1,0.1164637664444755,0.8835362335555368,2
144,1,1,1,1,0.02,2,0.02,1,1,145,1,1,0.1191327786735463,0.8808672213264462,2
145,1,0,-1,-1,0.02,2,-0.02,1,1,146,1,1,0.1212830418934947,0.8787169581065103,2
146,1,1,1,1,0.05,2,0.05,1,1,147,1,1,0.1223508952675954,0.8776491047323995,2
147,1,1,1,1,0.02,2,0.02,1,1,148,1,1,0.1196715775145974,0.8803284224854078,2
148,1,0,-1,-1,0.02,2,-0.02,1,1,149,1,1,0.1165510788924633,0.8834489211075318,2
149,1,1,-1,1,0.05,2,-0.05,1,0,150,1,0,0.1117411099148585,0.8882588900851471,2
150,1,1,1,1,0.1,2,0.1,1,1,151,1,1,0.1159171053014142,0.8840828946985726,2
151,1,0,1,-1,0.01,2,0.01,1,0,152,1,0,0.1107204102863865,0.889279589713601,2
152,1,1,-1,1,0.02,2,-0.02,1,0,153,1,0,0.1072235304112531,0.8927764695887592,2
153,1,0,1,-1,0.05,2,0.05,1,0,154,1,0,0.1070354394532759,0.8929645605467202,2
154,1,1,-1,1,0.1,1,-0.1,1,0,155,1,0,0.114433989113429,0.885566010886574,2
155,1,0,1,-1,0.1,1,0.1,1,0,156,1,0,0.1422963343513882,0.8577036656486242,2
156,1,0,-1,-1,0.02,1,-0.02,1,1,157,1,1,0.199963878209908,0.8000361217900962,2
157,1,0,1,-1,0.1,1,0.1,1,0,158,1,0,0.2708034982652921,0.729196501734695,2
158,1,1,-1,1,0.1,1,-0.1,1,0,159,1,0,0.4072011107003221,0.5927988892996738,2
159,1,0,-1,-1,0.1,1,-0.1,1,1,160,1,1,0.6582715385538921,0.3417284614460962,1
160,1,1,1,-1,0.02,1,0.02,1,1,161,0,1,0.9640489987918194,0.0359510012081777,1
161,1,0,-1,1,0.01,1,-0.01,1,1,162,0,1,0.9933961090350572,0.0066038909649513,1
162,1,1,-1,1,0.01,1,-0.01,1,0,163,1,0,0.9727609344168064,0.0272390655831881,1
163,1,0,1,1,0.01,1,0.01,1,0,164,0,0,0.9923854306137508,0.0076145693862535,1
164,1,1,1,1,0.02,1,0.02,1,1,165,1,1,0.9617122728993788,0.0382877271006088,1
165,1,1,-1,-1,0.01,2,-0.01,1,0,166,0,0,0.970812647002423,0.0291873529975701,1
166,1,0,-1,-1,0.1,1,-0.1,1,1,167,1,1,0.888285988654278,0.1117140113457306,1
167,1,0,-1,-1,0.1,1,-0.1,1,1,168,1,1,0.8432765828815927,0.1567234171183932,1
168,1,0,1,-1,0.01,1,0.01,1,0,169,1,0,0.8321315736203276,0.1678684263796592,1
169,1,1,-1,1,0.1,1,-0.1,1,0,170,1,0,0.8692825322131021,0.1307174677869056,1
170,1,0,-1,1,0.1,1,-0.1,1,1,171,0,1,0.9879002834223246,0.0120997165776696,1
171,1,0,-1,-1,0.02,1,-0.02,1,1,172,1,1,0.9675851189574513,0.0324148810425349,1
172,1,1,1,-1,0.1,1,0.1,1,1,173,0,1,0.9856126041951035,0.0143873958049098,1
173,1,0,-1,-1,0.01,1,-0.01,1,1,174,1,1,0.914816552279618,0.0851834477203697,1
174,1,0,-1,-1,0.1,1,-0.1,1,1,175,1,1,0.8910935986314513,0.1089064013685349,1
175,1,1,1,1,0.02,1,0.02,1,1,176,1,1,0.9014762761404438,0.098523723859555,1
176,1,1,-1,-1,0.05,1,-0.05,1,0,177,0,0,0.9567765600207084,0.0432234399792841,1
177,1,1,-1,-1,0.02,2,-0.02,1,0,178,0,0,0.9304218291908856,0.0695781708091143,1
178,1,1,1,1,0.01,2,0.01,1,1,179,1,1,0.6430607516843944,0.3569392483155943,1
179,1,1,-1,1,0.05,2,-0.05,1,0,180,1,0,0.4419810193177244,0.5580189806822798,2
180,1,1,-1,1,0.01,2,-0.01,1,0,181,1,0,0.3195112191011385,0.6804887808988503,2
181,1,0,1,-1,0.05,2,0.05,1,0,182,1,0,0.2363317686639222,0.7636682313360701,2
182,1,1,1,1,0.02,2,0.02,1,1,183,1,1,0.1870965278177627,0.8129034721822506,2
183,1,1,1,1,0.01,2,0.01,1,1,184,1,1,0.148273357956652,0.851726642043355,2
184,1,0,1,-1,0.1,2,0.1,1,0,185,1,0,0.1161555506529544,0.8838444493470422,2
185,1,1,-1,1,0.01,2,-0.01,1,0,186,1,0,0.1049408258571365,0.8950591741428633,2
186,1,1,-1,1,0.02,2,-0.02,1,0,187,1,0,0.0954204953833667,0.9045795046166388,2
187,1,1,-1,1,0.01,2,-0.01,1,0,188,1,0,0.0873882422198893,0.912611757780123,2
188,1,0,1,-1,0.1,2,0.1,1,0,189,1,0,0.0780701634333809,0.92192983656662,2
189,1,0,1,-1,0.05,2,0.05,1,0,190,1,0,0.0792584576629141,0.9207415423370784,2
190,1,1,1,1,0.01,2,0.01,1,1,191,1,1,0.082586562704716,0.9174134372952824,2
191,1,1,-1,1,0.1,2,-0.1,1,0,192,1,0,0.0811738895623897,0.9188261104376112,2
192,1,0,1,-1,0.05,2,0.05,1,0,193,1,0,0.0914369371777766,0.908563062822226,2
193,1,0,1,-1,0.01,2,0.01,1,0,194,1,0,0.1067521859286185,0.8932478140713727,2
194,1,0,-1,-1,0.05,2,-0.05,1,1,195,1,1,0.1236468223524299,0.8763531776475664,2
195,1,0,1,-1,0.05,2,0.05,1,0,196,1,0,0.1362835465066444,0.8637164534933646,2
196,1,1,1,1,0.01,2,0.01,1,1,197,1,1,0.1623527270210835,0.8376472729789173,2
197,1,0,-1,-1,0.1,2,-0.1,1,1,198,1,1,0.1962817680696741,0.8037182319303372,2
198,1,0,-1,-1,0.05,2,-0.05,1,1,199,1,1,0.2280524841537727,0.7719475158462341,2
199,1,1,-1,1,0.1,2,-0.1,1,0,200,1,0,0.2673314579527029,0.7326685420473084,2
200,1,0,-1,-1,0.01,2,-0.01,1,1,201,1,1,0.3607847975225344,0.6392152024774617,2
201,1,0,1,-1,0.02,1,0.02,1,0,202,1,0,0.491291777086534,0.5087082229134763,2
202,1,0,-1,-1,0.1,1,-0.1,1,1,203,1,1,0.6897422267587753,0.3102577732412255,1
203,1,0,1,1,0.05,1,0.05,1,0,204,0,0,0.9368912351127708,0.0631087648872335,1
204,1,0,1,-1,0.01,1,0.01,1,0,205,1,0,0.9311972757894316,0.0688027242105553,1
205,1,0,-1,1,0.05,1,-0.05,1,1,206,0,1,0.9706545199264855,0.0293454800735107,1
206,1,1,-1,1,0.02,1,-0.02,1,0,207,1,0,0.8296769669074573,0.1703230330925439,1
207,1,1,1,1,0.1,1,0.1,1,1,208,1,1,0.7561909079696564,0.2438090920303352,1
208,1,0,-1,-1,0.01,2,-0.01,1,1,209,1,1,0.7170938533654152,0.2829061466345826,1
209,1,0,1,-1,0.05,2,0.05,1,0,210,1,0,0.7215503441076486,0.2784496558923635,1
210,1,1,-1,-1,0.01,2,-0.01,1,0,211,0,0,0.7847259310982232,0.2152740689017641,1
211,1,1,-1,1,0.01,1,-0.01,1,0,212,1,0,0.590606018475701,0.4093939815242933,1
212,1,1,-1,1,0.01,1,-0.01,1,0,213,1,0,0.466302268905272,0.5336977310947235,2
213,1,0,1,-1,0.05,1,0.05,1,0,214,1,0,0.3910980562709218,0.6089019437290786,2
214,1,0,-1,-1,0.05,2,-0.05,1,1,215,1,1,0.3616956742791815,0.6383043257208196,2
215,1,1,1,1,0.05,2,0.05,1,1,216,1,1,0.349818220529487,0.6501817794705201,2
216,1,1,1,1,0.01,1,0.01,1,1,217,1,1,0.3555983831912159,0.6444016168087708,2
217,1,1,1,1,0.1,1,0.1,1,1,218,1,1,0.3871915967002936,0.6128084032997101,2
218,1,0,1,-1,0.02,1,0.02,1,0,219,1,0,0.4328137182159008,0.5671862817841128,2
219,1,1,1,1,0.1,1,0.1,1,1,220,1,1,0.5208520582137188,0.479147941786289,1
220,1,0,1,-1,0.05,1,0.05,1,0,221,1,0,0.6362393255025962,0.3637606744973949,1
221,1,0,-1,1,0.01,1,-0.01,1,1,222,0,1,0.838070682363652,0.1619293176363558,1
222,1,0,1,-1,0.01,1,0.01,1,0,223,1,0,0.6996050471337762,0.3003949528662216,1
223,1,1,-1,1,0.05,1,-0.05,1,0,224,1,0,0.6217008134839596,0.3782991865160268,1
224,1,0,1,-1,0.01,1,0.01,1,0,225,1,0,0.6030126956797162,0.3969873043202856,1
225,1,1,1,1,0.02,1,0.02,1,1,226,1,1,0.6279941714861816,0.3720058285138299,1
226,1,0,-1,-1,0.1,1,-0.1,1,1,227,1,1,0.6947924639251171,0.3052075360748804,1
227,1,1,1,1,0.01,1,0.01,1,1,228,1,1,0.7939118626243927,0.2060881373755943,1
228,1,1,1,-1,0.01,1,0.01,1,1,229,0,1,0.957379913864018,0.042620086135969,1
229,1,0,-1,-1,0.05,1,-0.05,1,1,230,1,1,0.958115322674368,0.0418846773256365,1
230,1,0,-1,1,0.1,1,-0.1,1,1,231,0,1,0.9966439848775828,0.003356015122414,1
231,1,0,1,1,0.01,1,0.01,1,0,232,0,0,0.985677765439508,0.0143222345604935,1
232,1,1,-1,1,0.05,1,-0.05,1,0,233,1,0,0.7974476812689956,0.2025523187310152,1
233,1,1,1,1,0.01,1,0.01,1,1,234,1,1,0.6971227762379419,0.302877223762059,1
234,1,0,-1,-1,0.01,1,-0.01,1,1,235,1,1,0.647149026845417,0.3528509731545711,1
235,1,1,1,1,0.02,1,0.02,1,1,236,1,1,0.6391568160973103,0.3608431839026823,1
236,1,1,1,1,0.01,1,0.01,1,1,237,1,1,0.6712552918608378,0.3287447081391719,1
237,1,1,1,-1,0.01,1,0.01,1,1,238,0,1,0.750013965900666,0.2499860340993407,1
238,1,1,-1,1,0.01,1,-0.01,1,0,239,1,0,0.5338240254669621,0.4661759745330259,1
239,1,0,1,-1,0.1,1,0.1,1,0,240,1,0,0.3899617854876302,0.6100382145123643,2
240,1,0,-1,-1,0.1,1,-0.1,1,1,241,1,1,0.3233138482637058,0.6766861517362915,2
241,1,1,-1,1,0.01,1,-0.01,1,0,242,1,0,0.2660129883072429,0.7339870116927638,2
242,1,1,1,1,0.1,1,0.1,1,1,243,1,1,0.2331428301667053,0.7668571698332834,2
243,1,1,1,1,0.1,1,0.1,1,1,244,1,1,0.2025893778494961,0.7974106221505063,2
244,1,0,-1,-1,0.02,1,-0.02,1,1,245,1,1,0.1717353115510397,0.828264688448971,2
245,1,1,-1,1,0.1,1,-0.1,1,0,246,1,0,0.1470153028516813,0.8529846971483278,2
246,1,0,1,-1,0.1,1,0.1,1,0,247,1,0,0.1487207076506215,0.8512792923493743,2
247,1,0,1,-1,0.01,2,0.01,1,0,248,1,0,0.1769712945169876,0.8230287054830143,2
248,1,0,1,-1,0.05,2,0.05,1,0,249,1,0,0.2178861864100577,0.7821138135899387,2
249,1,0,-1,-1,0.1,2,-0.1,1,1,250,1,1,0.2885712852870121,0.7114287147129843,2
250,1,0,-1,-1,0.02,1,-0.02,1,1,251,1,1,0.3671308495118456,0.6328691504881608,2
251,1,1,-1,1,0.01,1,-0.01,1,0,252,1,0,0.4774030086609594,0.5225969913390391,2
252,1,1,-1,1,0.01,1,-0.01,1,0,253,1,0,0.6464325254938099,0.3535674745061996,1
253,1,1,-1,-1,0.02,1,-0.02,1,0,254,0,0,0.9023900812239524,0.0976099187760454,1
254,1,1,-1,1,0.1,1,-0.1,1,0,255,1,0,0.9113885685843072,0.0886114314157019,1
255,1,0,-1,1,0.1,1,-0.1,1,1,256,0,1,0.9876079100956257,0.012392089904369,1
256,1,1,-1,1,0.01,1,-0.01,1,0,257,1,0,0.946907907065173,0.0530920929348398,1
257,1,0,1,1,0.1,1,0.1,1,0,258,0,0,0.9508130088796192,0.0491869911203788,1
258,1,0,-1,-1,0.05,1,-0.05,1,1,259,1,1,0.8033294527927992,0.1966705472072036,1
259,1,0,-1,-1,0.02,1,-0.02,1,1,260,1,1,0.7068344190729565,0.2931655809270485,1
260,1,0,1,-1,0.05,1,0.05,1,0,261,1,0,0.6570466791458577,0.342953320854131,1
261,1,1,1,1,0.01,1,0.01,1,1,262,1,1,0.6636207993310541,0.3363792006689399,1
262,1,0,1,-1,0.02,1,0.02,1,0,263,1,0,0.7139518492213726,0.2860481507786355,1
263,1,0,-1,-1,0.05,1,-0.05,1,1,264,1,1,0.8221433918276543,0.1778566081723315,1
264,1,1,1,-1,0.05,1,0.05,1,1,265,0,1,0.9842105831509688,0.0157894168490191,1
265,1,0,-1,1,0.02,1,-0.02,1,1,266,0,1,0.997574107187598,0.0024258928124022,1
266,1,1,-1,-1,0.05,1,-0.05,1,0,267,0,0,0.99031568369146,0.0096843163085508,1
267,1,1,-1,1,0.05,1,-0.05,1,0,268,1,0,0.9493552466287852,0.0506447533712265,1
268,1,0,1,1,0.01,1,0.01,1,0,269,0,0,0.957262814976527,0.0427371850234816,1
