ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,State
1,1,1,-0.9925527805791651,0.1,1,1.7489130750783715,1,1,25,0,1,0.20593187824847342,0.7940681217515305,1
1,1,-1,1.0074627157421212,0.01,1,-0.17399907626961167,1,0,26,1,0,0.20382483188785608,0.7961751681121454,1
1,0,-1,-0.9925527805791651,0.02,1,-0.3488092718467011,1,1,27,1,1,0.18533254095440738,0.814667459045595,1
1,1,1,1.0074627157421212,0.1,1,1.7489130750783715,1,1,28,1,1,0.15213068847288144,0.8478693115271172,1
1,0,-1,-0.9925527805791651,0.05,1,-0.873239858577969,1,1,29,1,1,0.09802418118038494,0.9019758188196095,1
1,0,1,-0.9925527805791651,0.05,1,0.8748620971929245,1,0,30,1,0,0.019940929973318835,0.9800590700266785,1
1,1,-1,1.0074627157421212,0.02,1,-0.3488092718467011,1,0,31,1,0,0.05693781182040907,0.943062188179598,1
1,1,-1,1.0074627157421212,0.05,1,-0.873239858577969,1,0,32,1,0,0.06998191980262712,0.9300180801973724,1
1,0,-1,-0.9925527805791651,0.02,1,-0.3488092718467011,1,1,33,1,1,0.08619987898452011,0.9138001210154779,1
1,0,-1,-0.9925527805791651,0.02,1,-0.3488092718467011,1,1,34,1,1,0.08079839019492016,0.9192016098050811,1
1,0,1,-0.9925527805791651,0.01,1,0.17562131488456706,1,0,35,1,0,0.053453774808186014,0.946546225191816,1
1,0,1,-0.9925527805791651,0.01,1,0.17562131488456706,1,0,36,1,0,0.0329345181076575,0.9670654818923416,1
1,0,1,-0.9925527805791651,0.05,1,0.8748620971929245,1,0,37,1,0,0.01164825998321284,0.9883517400167804,1
1,1,1,1.0074627157421212,0.02,1,0.3504315104616564,1,1,38,1,1,0.07425714595384235,0.9257428540461616,1
1,1,-1,1.0074627157421212,0.05,1,-0.873239858577969,1,0,39,1,0,0.11157457296336779,0.8884254270366312,1
1,0,-1,-0.9925527805791651,0.01,1,-0.17399907626961167,1,1,40,1,1,0.16557669824969765,0.8344233017503063,1
1,0,1,-0.9925527805791651,0.02,1,0.3504315104616564,1,0,41,1,0,0.21095273572235362,0.7890472642776443,1
1,0,1,-0.9925527805791651,0.01,1,0.17562131488456706,1,0,42,1,0,0.385465125258669,0.6145348747413333,1
1,1,1,-0.9925527805791651,0.02,2,0.3504315104616564,1,1,43,0,1,0.699275469167142,0.3007245308328604,2
1,0,-1,-0.9925527805791651,0.02,1,-0.3488092718467011,1,1,44,1,1,0.7123261850022762,0.28767381499773,2
1,0,-1,-0.9925527805791651,0.02,1,-0.3488092718467011,1,1,45,1,1,0.7420237940523081,0.2579762059476925,2
1,1,-1,1.0074627157421212,0.02,1,-0.3488092718467011,1,0,46,1,0,0.7901478948051256,0.20985210519488107,2
1,1,1,-0.9925527805791651,0.02,1,0.3504315104616564,1,1,47,0,1,0.8588962415189708,0.1411037584810249,2
1,0,1,-0.9925527805791651,0.01,1,0.17562131488456706,1,0,48,1,0,0.7853726645293666,0.2146273354706263,2
1,0,-1,-0.9925527805791651,0.05,1,-0.873239858577969,1,1,49,1,1,0.7871729393048237,0.21282706069517238,2
1,1,-1,1.0074627157421212,0.01,1,-0.17399907626961167,1,0,50,1,0,0.8052916974197439,0.19470830258024902,2
1,0,-1,-0.9925527805791651,0.02,2,-0.3488092718467011,1,1,51,1,1,0.8422180627254816,0.1577819372745138,2
1,1,1,1.0074627157421212,0.02,2,0.3504315104616564,1,1,52,1,1,0.9029747138664932,0.09702528613350128,2
1,0,-1,1.0074627157421212,0.05,2,-0.873239858577969,1,1,53,0,1,0.9868066846046613,0.013193315395341918,2
1,1,1,1.0074627157421212,0.05,2,0.8748620971929245,1,1,54,1,1,0.9438167606793838,0.05618323932061111,2
1,0,-1,-0.9925527805791651,0.05,2,-0.873239858577969,1,1,55,1,1,0.9264212533756757,0.07357874662432888,2
1,1,1,-0.9925527805791651,0.1,2,1.7489130750783715,1,1,56,0,1,0.9336615885271765,0.06633841147281982,2
1,1,1,-0.9925527805791651,0.01,1,0.17562131488456706,1,1,57,0,1,0.9600399654848445,0.03996003451514885,2
1,1,-1,1.0074627157421212,0.01,2,-0.17399907626961167,1,0,58,1,0,0.9131490691591664,0.08685093084082929,2
1,1,-1,1.0074627157421212,0.01,2,-0.17399907626961167,1,0,59,1,0,0.8911503578107032,0.10884964218929577,2
1,1,1,-0.9925527805791651,0.05,2,0.8748620971929245,1,1,60,0,1,0.8927552062856404,0.10724479371436527,2
1,1,1,1.0074627157421212,0.1,2,1.7489130750783715,1,1,61,1,1,0.8485246707795675,0.15147532922043944,2
1,0,1,-0.9925527805791651,0.01,2,0.17562131488456706,1,0,62,1,0,0.8241412301363619,0.17585876986363888,2
1,1,1,1.0074627157421212,0.05,2,0.8748620971929245,1,1,63,1,1,0.8704345786020162,0.12956542139798402,2
1,1,1,-0.9925527805791651,0.05,2,0.8748620971929245,1,1,64,0,1,0.9378261282791777,0.06217387172081536,2
1,0,-1,1.0074627157421212,0.1,2,-1.7472908364634159,1,1,65,0,1,0.9660486495356209,0.03395135046438589,2
1,1,-1,1.0074627157421212,0.01,2,-0.17399907626961167,1,0,66,1,0,0.924037539681363,0.07596246031863713,2
1,0,1,-0.9925527805791651,0.02,2,0.3504315104616564,1,0,67,1,0,0.9074994620897006,0.09250053791029297,2
1,0,-1,1.0074627157421212,0.05,2,-0.873239858577969,1,1,68,0,1,0.9961028906140107,0.0038971093859858463,2
1,1,1,-0.9925527805791651,0.01,2,0.17562131488456706,1,1,69,0,1,0.9965455974721297,0.003454402527868319,2
1,0,-1,1.0074627157421212,0.05,2,-0.873239858577969,1,1,70,0,1,0.9963488124922786,0.0036511875077157004,2
1,1,1,1.0074627157421212,0.1,2,1.7489130750783715,1,1,71,1,1,0.9144834635823239,0.08551653641768008,2
1,1,1,1.0074627157421212,0.01,2,0.17562131488456706,1,1,72,1,1,0.8563007690970681,0.14369923090292638,2
1,1,1,1.0074627157421212,0.01,2,0.17562131488456706,1,1,73,1,1,0.8186275272317535,0.1813724727682455,2
1,0,-1,-0.9925527805791651,0.02,2,-0.3488092718467011,1,1,74,1,1,0.79925995541631,0.20074004458369216,2
1,1,1,-0.9925527805791651,0.1,2,1.7489130750783715,1,1,75,0,1,0.8010832010977119,0.19891679890228248,2
1,1,1,1.0074627157421212,0.1,2,1.7489130750783715,1,1,76,1,1,0.8108758312879969,0.18912416871200713,2
1,1,1,1.0074627157421212,0.02,2,0.3504315104616564,1,1,77,1,1,0.8382943982339244,0.16170560176607277,2
1,1,-1,1.0074627157421212,0.01,2,-0.17399907626961167,1,0,78,1,0,0.8850298063062488,0.11497019369374929,2
1,1,1,-0.9925527805791651,0.05,2,0.8748620971929245,1,1,79,0,1,0.9552072076818251,0.04479279231817885,2
1,0,-1,1.0074627157421212,0.05,2,-0.873239858577969,1,1,80,0,1,0.9903918088606033,0.009608191139395372,2
1,1,-1,1.0074627157421212,0.02,2,-0.3488092718467011,1,0,81,1,0,0.9218445475833549,0.07815545241664233,2
1,1,-1,1.0074627157421212,0.02,2,-0.3488092718467011,1,0,82,1,0,0.8806785800677494,0.11932141993224821,2
1,1,1,1.0074627157421212,0.05,2,0.8748620971929245,1,1,83,1,1,0.8644441864948286,0.13555581350517407,2
1,1,1,1.0074627157421212,0.1,2,1.7489130750783715,1,1,84,1,1,0.8690488521756143,0.13095114782439138,2
1,1,1,1.0074627157421212,0.02,2,0.3504315104616564,1,1,85,1,1,0.8947597043318294,0.10524029566816968,2
1,0,-1,1.0074627157421212,0.1,2,-1.7472908364634159,1,1,86,0,1,0.9431555762821751,0.05684442371782017,2
1,0,-1,-0.9925527805791651,0.05,2,-0.873239858577969,1,1,87,1,1,0.8935060544045768,0.10649394559541905,2
1,0,-1,-0.9925527805791651,0.05,1,-0.873239858577969,1,1,88,1,1,0.8664694260854281,0.1335305739145701,2
1,1,1,-0.9925527805791651,0.1,1,1.7489130750783715,1,1,89,0,1,0.8604638095375007,0.13953619046250088,2
1,1,1,1.0074627157421212,0.02,1,0.3504315104616564,1,1,90,1,1,0.8671874208766851,0.13281257912331945,2
1,0,-1,1.0074627157421212,0.1,2,-1.7472908364634159,1,1,91,0,1,0.8949785302101294,0.1050214697898664,2
1,1,1,1.0074627157421212,0.01,2,0.17562131488456706,1,1,92,1,1,0.7652522443362983,0.23474775566370654,2
1,0,-1,-0.9925527805791651,0.1,2,-1.7472908364634159,1,1,93,1,1,0.6505019924925085,0.3494980075074923,2
1,1,1,-0.9925527805791651,0.1,2,1.7489130750783715,1,1,94,0,1,0.5436071929800887,0.45639280701991347,2
1,0,1,-0.9925527805791651,0.02,2,0.3504315104616564,1,0,95,1,0,0.4228075678800457,0.5771924321199527,1
1,1,1,-0.9925527805791651,0.1,2,1.7489130750783715,1,1,96,0,1,0.43374804620473184,0.566251953795265,1
1,1,1,-0.9925527805791651,0.1,2,1.7489130750783715,1,1,97,0,1,0.42886343551500367,0.5711365644850019,1
1,1,-1,1.0074627157421212,0.01,2,-0.17399907626961167,1,0,98,1,0,0.40781952457532117,0.5921804754246803,1
1,1,1,1.0074627157421212,0.1,2,1.7489130750783715,1,1,99,1,1,0.38254201791327097,0.6174579820867253,1
1,0,1,-0.9925527805791651,0.01,2,0.17562131488456706,1,0,100,1,0,0.3496976368815677,0.6503023631184378,1
1,0,-1,-0.9925527805791651,0.1,2,-1.7472908364634159,1,1,101,1,1,0.37248757696771456,0.6275124230322859,1
1,1,-1,1.0074627157421212,0.01,1,-0.17399907626961167,1,0,102,1,0,0.38711656659024274,0.6128834334097597,1
1,1,-1,1.0074627157421212,0.02,1,-0.3488092718467011,1,0,103,1,0,0.3962756661338093,0.6037243338661956,1
1,1,1,1.0074627157421212,0.1,1,1.7489130750783715,1,1,104,1,1,0.40315944652289176,0.5968405534771154,1
1,0,1,-0.9925527805791651,0.01,1,0.17562131488456706,1,0,105,1,0,0.4036956485355855,0.5963043514644177,1
1,1,1,1.0074627157421212,0.01,1,0.17562131488456706,1,1,106,1,1,0.4669833758291998,0.533016624170798,1
1,1,1,1.0074627157421212,0.01,1,0.17562131488456706,1,1,107,1,1,0.527881667429033,0.47211833257096475,2
1,1,-1,1.0074627157421212,0.01,1,-0.17399907626961167,1,0,108,1,0,0.589952908384238,0.4100470916157657,2
1,1,1,-0.9925527805791651,0.05,1,0.8748620971929245,1,1,109,0,1,0.6585808578173967,0.3414191421826076,2
1,0,-1,-0.9925527805791651,0.01,1,-0.17399907626961167,1,1,110,1,1,0.632931404851698,0.3670685951483075,2
1,1,1,-0.9925527805791651,0.1,2,1.7489130750783715,1,1,111,0,1,0.6275969269986978,0.37240307300130243,2
1,1,1,1.0074627157421212,0.1,2,1.7489130750783715,1,1,112,1,1,0.6180481306884825,0.38195186931151776,2
1,1,1,-0.9925527805791651,0.05,2,0.8748620971929245,1,1,113,0,1,0.6147255340646329,0.38527446593537334,2
1,1,1,1.0074627157421212,0.02,1,0.3504315104616564,1,1,114,1,1,0.5035822617789284,0.4964177382210656,2
1,0,-1,-0.9925527805791651,0.01,1,-0.17399907626961167,1,1,115,1,1,0.3918514216303399,0.6081485783696633,1
1,1,1,1.0074627157421212,0.05,1,0.8748620971929245,1,1,116,1,1,0.2906846452158207,0.7093153547841746,1
1,0,1,-0.9925527805791651,0.02,1,0.3504315104616564,1,0,117,1,0,0.17639708030651127,0.8236029196934896,1
1,1,-1,1.0074627157421212,0.02,1,-0.3488092718467011,1,0,118,1,0,0.15841789428461453,0.8415821057153917,1
1,0,1,-0.9925527805791651,0.01,1,0.17562131488456706,1,0,119,1,0,0.1234072428124277,0.8765927571875761,1
1,1,1,1.0074627157421212,0.05,1,0.8748620971929245,1,1,120,1,1,0.11243343732585556,0.8875665626741437,1
1,0,1,-0.9925527805791651,0.02,1,0.3504315104616564,1,0,121,1,0,0.07833609392497465,0.9216639060750286,1
1,1,1,1.0074627157421212,0.05,1,0.8748620971929245,1,1,122,1,1,0.08913711293451931,0.910862887065485,1
1,0,1,-0.9925527805791651,0.05,1,0.8748620971929245,1,0,123,1,0,0.07551332344523226,0.9244866765547719,1
1,1,-1,1.0074627157421212,0.01,2,-0.17399907626961167,1,0,124,1,0,0.4607215516600914,0.5392784483399042,1
1,0,-1,1.0074627157421212,0.1,2,-1.7472908364634159,1,1,125,0,1,0.8474741685901285,0.15252583140987758,2
1,1,1,-0.9925527805791651,0.02,2,0.3504315104616564,1,1,126,0,1,0.8858754289417201,0.11412457105827827,2
1,1,1,-0.9925527805791651,0.1,2,1.7489130750783715,1,1,127,0,1,0.7930595013705332,0.20694049862946848,2
1,0,1,-0.9925527805791651,0.01,2,0.17562131488456706,1,0,128,1,0,0.7041152735659837,0.2958847264340143,2
1,1,1,1.0074627157421212,0.05,2,0.8748620971929245,1,1,129,1,1,0.6941416646766043,0.30585833532339457,2
1,1,1,1.0074627157421212,0.05,2,0.8748620971929245,1,1,130,1,1,0.6948832077728982,0.3051167922270979,2
1,0,-1,-0.9925527805791651,0.1,2,-1.7472908364634159,1,1,131,1,1,0.7063832970006477,0.2936167029993534,2
1,0,1,-0.9925527805791651,0.01,2,0.17562131488456706,1,0,132,1,0,0.7292917935054724,0.27070820649452415,2
1,1,1,1.0074627157421212,0.01,2,0.17562131488456706,1,1,133,1,1,0.8346788806792308,0.165321119320766,2
1,1,1,-0.9925527805791651,0.02,2,0.3504315104616564,1,1,134,0,1,0.9591485965113915,0.040851403488601494,2
1,1,1,-0.9925527805791651,0.02,2,0.3504315104616564,1,1,135,0,1,0.9756679655825402,0.02433203441745983,2
1,1,1,-0.9925527805791651,0.05,2,0.8748620971929245,1,1,136,0,1,0.9472981057147266,0.05270189428527966,2
1,1,-1,1.0074627157421212,0.02,1,-0.3488092718467011,1,0,137,1,0,0.8844929625626744,0.11550703743732818,2
1,1,1,1.0074627157421212,0.02,1,0.3504315104616564,1,1,138,1,1,0.8471142580070244,0.15288574199298008,2
1,0,-1,1.0074627157421212,0.1,1,-1.7472908364634159,1,1,139,0,1,0.8295932770925559,0.1704067229074422,2
1,0,1,-0.9925527805791651,0.02,1,0.3504315104616564,1,0,140,1,0,0.5121382061894194,0.4878617938105789,2
1,0,-1,-0.9925527805791651,0.02,1,-0.3488092718467011,1,1,141,1,1,0.42338171863490714,0.5766182813650985,1
1,0,-1,-0.9925527805791651,0.01,1,-0.17399907626961167,1,1,142,1,1,0.3357613680862621,0.6642386319137314,1
1,0,-1,-0.9925527805791651,0.05,1,-0.873239858577969,1,1,143,1,1,0.25366481573917726,0.7463351842608225,1
1,0,-1,-0.9925527805791651,0.1,1,-1.7472908364634159,1,1,144,1,1,0.15650027206839287,0.8434997279316129,1
1,1,-1,1.0074627157421212,0.1,1,-1.7472908364634159,1,0,145,1,0,0.03842409613608853,0.9615759038639048,1
1,0,-1,-0.9925527805791651,0.02,1,-0.3488092718467011,1,1,146,1,1,0.19274345397609677,0.8072565460239053,1
1,1,-1,1.0074627157421212,0.05,1,-0.873239858577969,1,0,147,1,0,0.33575618108673216,0.6642438189132722,1
1,1,1,-0.9925527805791651,0.02,2,0.3504315104616564,1,1,148,0,1,0.564616978766188,0.4353830212338053,2
1,1,1,1.0074627157421212,0.1,2,1.7489130750783715,1,1,149,1,1,0.5289484367868575,0.4710515632131449,2
1,1,1,1.0074627157421212,0.01,2,0.17562131488456706,1,1,150,1,1,0.49424896952661584,0.5057510304733841,1
1,1,1,1.0074627157421212,0.05,2,0.8748620971929245,1,1,151,1,1,0.4587874141747577,0.5412125858252376,1
1,0,1,-0.9925527805791651,0.02,2,0.3504315104616564,1,0,152,1,0,0.42019319808785693,0.5798068019121475,1
1,0,-1,-0.9925527805791651,0.1,2,-1.7472908364634159,1,1,153,1,1,0.5049636828670097,0.4950363171329867,2
1,1,-1,1.0074627157421212,0.02,2,-0.3488092718467011,1,0,154,1,0,0.5891503154283414,0.41084968457165727,2
1,0,-1,-0.9925527805791651,0.02,2,-0.3488092718467011,1,1,155,1,1,0.6832929099401435,0.3167070900598614,2
1,1,-1,1.0074627157421212,0.01,2,-0.17399907626961167,1,0,156,1,0,0.7939046564032621,0.20609534359674153,2
1,1,1,-0.9925527805791651,0.05,2,0.8748620971929245,1,1,157,0,1,0.9231794336725272,0.07682056632747884,2
1,0,-1,1.0074627157421212,0.1,2,-1.7472908364634159,1,1,158,0,1,0.9819890627805372,0.018010937219460125,2
1,0,-1,1.0074627157421212,0.01,2,-0.17399907626961167,1,1,159,0,1,0.9845520210697443,0.01544797893025352,2
1,0,-1,-0.9925527805791651,0.05,2,-0.873239858577969,1,1,160,1,1,0.8969736680571012,0.10302633194289577,2
1,1,1,1.0074627157421212,0.1,2,1.7489130750783715,1,1,161,1,1,0.83210669449851,0.16789330550148426,2
1,1,1,1.0074627157421212,0.05,2,0.8748620971929245,1,1,162,1,1,0.7860534924175936,0.21394650758240208,2
1,1,1,1.0074627157421212,0.05,2,0.8748620971929245,1,1,163,1,1,0.7561220599724758,0.24387794002752597,2
1,1,1,1.0074627157421212,0.05,2,0.8748620971929245,1,1,164,1,1,0.7405608483334079,0.25943915166658665,2
1,1,-1,1.0074627157421212,0.01,2,-0.17399907626961167,1,0,165,1,0,0.7384592354616615,0.2615407645383455,2
1,1,1,-0.9925527805791651,0.1,2,1.7489130750783715,1,1,166,0,1,0.7513218130158069,0.2486781869841992,2
1,1,1,1.0074627157421212,0.05,2,0.8748620971929245,1,1,167,1,1,0.7683593293098603,0.23164067069013966,2
1,0,1,-0.9925527805791651,0.01,1,0.17562131488456706,1,0,168,1,0,0.8004906361651604,0.19950936383484277,2
1,0,-1,1.0074627157421212,0.1,2,-1.7472908364634159,1,1,169,0,1,0.9171963237412541,0.08280367625873883,2
1,0,-1,-0.9925527805791651,0.1,2,-1.7472908364634159,1,1,170,1,1,0.8950336203774361,0.10496637962255753,2
1,1,1,1.0074627157421212,0.02,2,0.3504315104616564,1,1,171,1,1,0.8955298351504978,0.10447016484949932,2
1,1,1,-0.9925527805791651,0.01,2,0.17562131488456706,1,1,172,0,1,0.9187946426027386,0.08120535739725766,2
1,1,1,1.0074627157421212,0.05,2,0.8748620971929245,1,1,173,1,1,0.8173430601865195,0.18265693981348044,2
1,1,-1,1.0074627157421212,0.01,2,-0.17399907626961167,1,0,174,1,0,0.7337002586609873,0.2662997413390122,2
1,1,1,1.0074627157421212,0.05,2,0.8748620971929245,1,1,175,1,1,0.6649779214462321,0.33502207855376626,2
1,1,1,1.0074627157421212,0.05,2,0.8748620971929245,1,1,176,1,1,0.6051547382749233,0.3948452617250759,2
1,1,1,1.0074627157421212,0.05,1,0.8748620971929245,1,1,177,1,1,0.5507299336105981,0.44927006638939854,2
1,1,-1,1.0074627157421212,0.05,1,-0.873239858577969,1,0,178,1,0,0.4985186380657456,0.5014813619342613,1
1,1,1,1.0074627157421212,0.1,1,1.7489130750783715,1,1,179,1,1,0.5013698254849169,0.4986301745150899,2
1,1,1,1.0074627157421212,0.02,1,0.3504315104616564,1,1,180,1,1,0.5036043402328523,0.4963956597671426,2
1,1,1,1.0074627157421212,0.01,1,0.17562131488456706,1,1,181,1,1,0.5054614988215621,0.49453850117843434,2
1,1,1,1.0074627157421212,0.1,1,1.7489130750783715,1,1,182,1,1,0.5072289279938845,0.49277107200610987,2
1,1,-1,1.0074627157421212,0.01,1,-0.17399907626961167,1,0,183,1,0,0.5087225186167278,0.4912774813832751,2
1,1,1,1.0074627157421212,0.01,1,0.17562131488456706,1,1,184,1,1,0.5118826919723054,0.48811730802769204,2
1,1,-1,1.0074627157421212,0.02,1,-0.3488092718467011,1,0,185,1,0,0.515328670778965,0.4846713292210338,2
1,0,-1,-0.9925527805791651,0.05,1,-0.873239858577969,1,1,186,1,1,0.5235404097613191,0.47645959023868334,2
1,1,-1,1.0074627157421212,0.05,1,-0.873239858577969,1,0,187,1,0,0.5325482335671308,0.4674517664328699,2
1,1,1,1.0074627157421212,0.05,1,0.8748620971929245,1,1,188,1,1,0.5999292323047174,0.40007076769528893,2
1,1,1,-0.9925527805791651,0.05,2,0.8748620971929245,1,1,189,0,1,0.6723674629028839,0.3276325370971218,2
1,1,1,1.0074627157421212,0.1,2,1.7489130750783715,1,1,190,1,1,0.6516992714952551,0.3483007285047408,2
1,1,1,1.0074627157421212,0.01,2,0.17562131488456706,1,1,191,1,1,0.6392328087259697,0.36076719127403295,2
1,1,1,1.0074627157421212,0.02,2,0.3504315104616564,1,1,192,1,1,0.6345154893645819,0.36548451063541987,2
1,1,-1,1.0074627157421212,0.05,2,-0.873239858577969,1,0,193,1,0,0.6370989889634322,0.3629010110365661,2
1,0,-1,-0.9925527805791651,0.05,2,-0.873239858577969,1,1,194,1,1,0.7017307567437255,0.29826924325627624,2
1,1,1,-0.9925527805791651,0.05,2,0.8748620971929245,1,1,195,0,1,0.7775337867679037,0.2224662132320947,2
1,1,1,-0.9925527805791651,0.1,2,1.7489130750783715,1,1,196,0,1,0.7752316378467454,0.2247683621532493,2
1,1,1,1.0074627157421212,0.02,1,0.3504315104616564,1,1,197,1,1,0.7789639885834292,0.22103601141657225,2
1,0,1,-0.9925527805791651,0.02,1,0.3504315104616564,1,0,198,1,0,0.7985205046719648,0.20147949532803353,2
1,0,-1,1.0074627157421212,0.05,2,-0.873239858577969,1,1,199,0,1,0.9717193461114448,0.028280653888554663,2
1,1,-1,1.0074627157421212,0.01,2,-0.17399907626961167,1,0,200,1,0,0.9241332387440565,0.07586676125594342,2
1,1,-1,1.0074627157421212,0.01,2,-0.17399907626961167,1,0,201,1,0,0.9020489187474716,0.09795108125253477,2
1,1,1,-0.9925527805791651,0.05,2,0.8748620971929245,1,1,202,0,1,0.9041727462442358,0.0958272537557572,2
1,1,1,1.0074627157421212,0.1,2,1.7489130750783715,1,1,203,1,1,0.86480141414847,0.135198585851532,2
1,1,1,-0.9925527805791651,0.05,2,0.8748620971929245,1,1,204,0,1,0.8462614242132163,0.15373857578678785,2
1,1,1,1.0074627157421212,0.1,2,1.7489130750783715,1,1,205,1,1,0.7594025787829634,0.24059742121703953,2
1,0,1,-0.9925527805791651,0.01,2,0.17562131488456706,1,0,206,1,0,0.6869653083850406,0.31303469161495756,2
1,1,-1,1.0074627157421212,0.02,2,-0.3488092718467011,1,0,207,1,0,0.6906904507131203,0.3093095492868864,2
1,1,1,1.0074627157421212,0.02,1,0.3504315104616564,1,1,208,1,1,0.7091599923291965,0.2908400076708102,2
1,1,1,1.0074627157421212,0.05,1,0.8748620971929245,1,1,209,1,1,0.739315522376683,0.2606844776233217,2
1,0,-1,-0.9925527805791651,0.02,2,-0.3488092718467011,1,1,210,1,1,0.7828238598709647,0.21717614012904127,2
1,1,-1,1.0074627157421212,0.02,2,-0.3488092718467011,1,0,211,1,0,0.847165211790792,0.15283478820920798,2
1,1,1,-0.9925527805791651,0.01,2,0.17562131488456706,1,1,212,0,1,0.9355006188351508,0.06449938116484726,2
1,1,1,1.0074627157421212,0.02,2,0.3504315104616564,1,1,213,1,1,0.9156226254567377,0.08437737454326541,2
1,1,1,1.0074627157421212,0.05,2,0.8748620971929245,1,1,214,1,1,0.9197235367383112,0.08027646326169213,2
1,1,1,-0.9925527805791651,0.01,2,0.17562131488456706,1,1,215,0,1,0.9479845049218865,0.05201549507811491,2
1,0,-1,-0.9925527805791651,0.1,2,-1.7472908364634159,1,1,216,1,1,0.8877855047381018,0.11221449526189409,2
1,1,1,1.0074627157421212,0.02,2,0.3504315104616564,1,1,217,1,1,0.8497283584252936,0.1502716415747022,2
1,1,-1,1.0074627157421212,0.01,2,-0.17399907626961167,1,0,218,1,0,0.8316837921586127,0.16831620784138926,2
1,1,1,1.0074627157421212,0.02,2,0.3504315104616564,1,1,219,1,1,0.8339066149673906,0.1660933850326025,2
1,0,-1,-0.9925527805791651,0.05,2,-0.873239858577969,1,1,220,1,1,0.8552168426536936,0.1447831573463126,2
1,0,-1,1.0074627157421212,0.1,2,-1.7472908364634159,1,1,221,0,1,0.8968674692777616,0.10313253072223606,2
1,0,-1,-0.9925527805791651,0.01,2,-0.17399907626961167,1,1,222,1,1,0.7924129201180423,0.207587079881961,2
1,0,-1,-0.9925527805791651,0.05,2,-0.873239858577969,1,1,223,1,1,0.7191228733006022,0.2808771266993943,2
1,1,1,1.0074627157421212,0.02,2,0.3504315104616564,1,1,224,1,1,0.6580368465531834,0.3419631534468154,2
1,1,1,1.0074627157421212,0.1,2,1.7489130750783715,1,1,225,1,1,0.6055720891718817,0.39442791082812234,2
1,1,1,1.0074627157421212,0.01,2,0.17562131488456706,1,1,226,1,1,0.5585438174667857,0.4414561825332177,2
